,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.811192989349365
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.78965473175049
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.37643551826477
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.97651243209839
4,10X_LLU_A_umitools_umap.csv,2476,7,95.05935192108154
5,10X_LLU_A_zumi_umap.csv,2825,8,108.39113640785217
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,70.12690210342407
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,74.631183385849
8,10X_LLU_B_umitools_umap.csv,1184,6,68.70114278793335
9,10X_LLU_B_zumi_umap.csv,1207,6,68.50545883178711
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,174.80945539474487
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,202.17840433120728
12,10X_NCI_A_umitools_umap.csv,5344,9,173.21961903572083
13,10X_NCI_A_zumi_umap.csv,5385,9,174.78212928771973
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.0753173828125
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.57720518112183
16,10X_NCI_B_umitools_umap.csv,2630,7,98.32346868515015
17,10X_NCI_B_zumi_umap.csv,2836,8,107.45468616485596
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,166.47524976730347
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,192.14614939689636
20,10X_NCI_M_A_umitools_umap.csv,5339,9,171.15949296951294
21,10X_NCI_M_A_zumi_umap.csv,5416,9,177.81665205955505
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,99.36506056785583
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,113.26602983474731
24,10X_NCI_M_B_umitools_umap.csv,2628,7,101.00252842903137
25,10X_NCI_M_B_zumi_umap.csv,2805,7,102.20430183410645
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.203404903411865
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.029242515563965
28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.41246938705444
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.945640563964844
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.43899750709534
31,C1_FDA_HT_B_rsem_umap.csv,231,4,50.64602589607239
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.79064917564392
33,C1_LLU_A_kallisto_umap.csv,72,3,52.80128717422485
34,C1_LLU_A_rsem_umap.csv,71,3,52.918153047561646
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.97019696235657
36,C1_LLU_B_kallisto_umap.csv,60,3,52.85224151611328
37,C1_LLU_B_rsem_umap.csv,60,3,49.10311722755432
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.82656788825989
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.391456604003906
40,ICELL8_PE_A_rsem_umap.csv,563,5,57.99728202819824
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.70048403739929
42,ICELL8_PE_B_kallisto_umap.csv,551,4,58.01604652404785
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.59779191017151
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.307729959487915
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.421430826187134
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.368937253952026
47,ICELL8_SE_B_rsem_umap.csv,549,5,58.03240489959717
