,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.110280990600586
1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.06554579734802
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,97.03648400306702
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,102.93527245521545
4,10X_LLU_A_umitools_umap.csv,2476,8,99.33731150627136
5,10X_LLU_A_zumi_umap.csv,2825,7,102.3626127243042
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.95747494697571
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,72.06572103500366
8,10X_LLU_B_umitools_umap.csv,1184,6,70.27144145965576
9,10X_LLU_B_zumi_umap.csv,1207,6,69.66653609275818
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,176.14819598197937
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,203.0100154876709
12,10X_NCI_A_umitools_umap.csv,5344,9,172.26092743873596
13,10X_NCI_A_zumi_umap.csv,5385,9,174.09238862991333
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.52041339874268
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,113.24609041213989
16,10X_NCI_B_umitools_umap.csv,2630,7,103.81904864311218
17,10X_NCI_B_zumi_umap.csv,2836,7,106.76403307914734
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,175.22462034225464
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,194.09942078590393
20,10X_NCI_M_A_umitools_umap.csv,5339,9,175.85027170181274
21,10X_NCI_M_A_zumi_umap.csv,5416,9,177.33220911026
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,98.15828251838684
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.69182443618774
24,10X_NCI_M_B_umitools_umap.csv,2628,7,101.42742133140564
25,10X_NCI_M_B_zumi_umap.csv,2805,7,106.47813987731934
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.519556522369385
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.620781898498535
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.34144949913025
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.84478759765625
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.46487784385681
31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.304051876068115
32,C1_LLU_A_featureCounts_umap.csv,70,3,54.69158220291138
33,C1_LLU_A_kallisto_umap.csv,72,3,53.41955375671387
34,C1_LLU_A_rsem_umap.csv,71,3,49.6681272983551
35,C1_LLU_B_featureCounts_umap.csv,59,3,52.5307731628418
36,C1_LLU_B_kallisto_umap.csv,60,3,53.81649351119995
37,C1_LLU_B_rsem_umap.csv,60,3,50.692301988601685
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.00632929801941
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.811928510665894
40,ICELL8_PE_A_rsem_umap.csv,563,5,57.36055397987366
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.31649875640869
42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.35746431350708
43,ICELL8_PE_B_rsem_umap.csv,548,5,57.091381788253784
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.54304051399231
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.189475297927856
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.62628984451294
47,ICELL8_SE_B_rsem_umap.csv,549,5,58.27182698249817
