"","UMAP_1","UMAP_2"
"Cell1",-4.28871936488656,-1.24766724041252
"Cell2",6.11038427662345,-6.68519895008354
"Cell3",3.57621674847099,1.38001413413734
"Cell4",2.06462579082938,-3.82533090046196
"Cell5",5.91695528339835,7.80808718272896
"Cell6",2.34137969326469,0.845309955565643
"Cell7",-2.59372324634103,-0.726502703936386
"Cell8",-8.13643998790292,-1.31170408657341
"Cell9",-0.43576444077996,-3.8314773314312
"Cell10",-7.43345327067879,-0.786524700434494
"Cell12",0.560165098423684,-0.421729492457199
"Cell13",2.05487745117637,0.0998594886943815
"Cell14",1.20631681990119,-0.149575220854569
"Cell15",1.68688910316917,6.37423307964058
"Cell16",-0.369080254321372,-3.35743420055656
"Cell17",-3.56367606807259,-1.44047539165764
"Cell18",0.685771396870339,-0.815024065287399
"Cell19",-2.85687369990853,1.46135993072243
"Cell20",2.45324426006767,4.15591461726875
"Cell21",0.72934102129432,-1.08366196087151
"Cell22",-3.55836267161874,3.1412599808857
"Cell23",6.27739839863273,-0.388439761908341
"Cell24",1.31633215260001,6.59463913509102
"Cell25",-3.31499070811776,3.28624708720894
"Cell26",-2.52299470592049,1.55186398097725
"Cell27",6.39630251240226,-0.19076298406868
"Cell28",-0.421116241698539,-1.06156973770409
"Cell29",2.19278328728172,4.30828697749824
"Cell30",-0.458451637511528,-4.33609836033134
"Cell31",0.18767585467788,-0.219005750925827
"Cell32",3.28675203632804,1.88606376716347
"Cell33",1.342756560559,6.29861719676704
"Cell34",2.51633720707389,0.15794159242363
"Cell35",-5.673676201587,-0.566376256258774
"Cell37",-0.895570346598899,-10.2119433157757
"Cell38",2.0199068100402,-1.97695343426018
"Cell39",2.11567931484672,4.79257042476387
"Cell40",-6.06555146861581,-0.740672277720261
"Cell41",1.749006560559,1.41147555181236
"Cell43",3.38135748218986,0.509070207862568
"Cell44",6.14134435963126,-6.1914717428997
"Cell45",5.96697311710807,7.43332226344795
"Cell46",2.11248736690971,-3.94662206104546
"Cell47",-2.61777729678658,7.24878723689766
"Cell48",-4.2856499640992,-0.0356698506191255
"Cell49",1.27277677368613,1.34309787818642
"Cell50",6.00680952381583,-0.0974924438312532
"Cell51",-0.977554747348106,-1.30443124702721
"Cell52",6.02603226017448,6.72605974742622
"Cell53",6.84036569904777,-6.77504842212944
"Cell54",-0.859549948458946,-10.3701826803997
"Cell55",5.31967859577628,1.80752117702217
"Cell56",-2.85883898425606,2.94902784892769
"Cell57",-1.89240474391488,-1.40012221267967
"Cell58",6.2936351807067,-7.14600484302788
"Cell59",2.5741425068328,-1.1491795056179
"Cell60",1.43678872894737,0.47751169422121
"Cell61",-7.38719577479867,-1.22595016887932
"Cell62",-5.0499436347535,0.583572641512763
"Cell63",6.23751859974357,7.6053336388752
"Cell64",10.0735476524779,-0.548433231623459
"Cell65",2.9088867218444,-0.410171674998093
"Cell66",-12.1706215827515,-0.530356931002426
"Cell67",-1.70000822234658,-10.4523741476849
"Cell68",2.24172120403739,-2.1681894533947
"Cell69",0.982897034401619,0.0330124027416228
"Cell70",3.5560772926757,-0.142727898867417
"Cell71",2.07878213238212,-4.09668223789482
"Cell72",-2.88891548800973,-1.24546925953178
"Cell73",-1.62064273047951,-10.3720947974041
"Cell74",0.355629390592301,0.175131273953628
"Cell75",3.51767235111686,1.44977207252235
"Cell76",-2.67082662272958,6.93912298747749
"Cell77",5.72897987675163,2.52358050414772
"Cell78",-3.46817440677193,-4.29371325901299
"Cell80",-3.06723923373727,2.45681662627907
"Cell82",0.944710782284462,1.36916757890434
"Cell83",1.83822636913749,-2.51445572307854
"Cell84",9.87594538044425,-0.296216534884262
"Cell85",-2.80156202006844,2.81435687610359
"Cell86",5.9460394890258,2.35834760734291
"Cell87",3.42140941929313,0.202980411736679
"Cell88",1.12870853256675,1.62565286227913
"Cell89",-3.49960345912484,-4.49511687687187
"Cell90",-6.30009622264413,-0.51352350643425
"Cell91",6.30927353214713,7.2576716668293
"Cell92",-4.53551835704354,0.552735423235607
"Cell93",0.119620798642361,0.556120631782722
"Cell95",4.01061587643119,0.539693450121593
"Cell96",-6.21093816447762,-0.896753834994126
"Cell97",6.28967266392204,-6.32311170032768
"Cell98",-2.58810467410592,6.61912376949043
"Cell99",-12.1024357764771,-0.579518842013169
"Cell100",6.77129202198478,-6.8561150305584
"Cell101",6.33264665913078,-6.25203339985161
"Cell102",1.22626655411216,-2.26406614712029
"Cell103",1.60544412445518,6.40612204143257
"Cell104",4.73749332737418,-2.73068301609306
"Cell105",-1.57049650836495,-9.7762057059124
"Cell106",2.02472167324516,4.35333378383369
"Cell107",-12.2605769126466,-0.0749267213657381
"Cell108",2.89949350666496,2.56917603084297
"Cell109",1.99552231144401,4.11092431613655
"Cell110",2.50335221600028,-1.38486926487236
"Cell111",0.119080624098504,3.42202742168159
"Cell112",9.80871324848624,-0.964065121920395
"Cell113",2.05972581219169,-3.95065324238091
"Cell114",3.78599982571098,1.3446433670208
"Cell115",6.29564075779411,-6.42445294788628
"Cell116",1.23544936489555,-2.43473999431877
"Cell118",0.117014406735623,3.51620895930977
"Cell119",-0.952832648043907,-10.3320185416058
"Cell120",-0.999571868663108,-10.2378632300213
"Cell121",-2.98868841815499,-0.990660237582016
"Cell122",-0.692363569026268,-10.1715895407513
"Cell123",9.20243196796867,-0.626147794039536
"Cell124",5.73150234531852,-0.479998397143173
"Cell126",-4.54780740428475,0.151516539542389
"Cell127",-1.45507092166451,-1.62115995815544
"Cell128",4.65360050510856,-2.40711514881401
"Cell129",0.359309366459572,0.577923424108338
"Cell130",-4.30458516765145,0.183921290127945
"Cell131",-3.86907500911263,-0.773113774569321
"Cell133",0.16305484857651,3.24750716754646
"Cell135",6.12494592976066,-0.763569521220017
"Cell136",5.81357412647697,2.43949611255379
"Cell137",5.46618681263419,2.425506902425
"Cell138",-7.40538377452401,5.77664167949409
"Cell139",-1.97921032596139,-1.28551297119408
"Cell140",3.14484029125663,0.517123085944366
"Cell141",-2.23129172015694,1.37628610202522
"Cell142",4.43795662235709,-2.31658451488762
"Cell143",1.78390484165641,-1.68130319050102
"Cell144",-7.63205403972176,5.41291697093697
"Cell145",9.72912531208488,-1.04893915584831
"Cell146",-2.04800219226388,-1.09176616600304
"Cell147",2.65256553005668,4.43614251682014
"Cell148",4.95705299686881,2.33567674228401
"Cell149",-3.67890186000375,-1.46045677593498
"Cell150",-12.5576397864869,-0.245215880186844
"Cell151",-7.83846158671883,-1.65520064762383
"Cell152",5.6455376656005,2.29891307422371
"Cell153",-2.49489493060616,6.86684115001411
"Cell154",-6.73803205180672,-1.01126437118797
"Cell155",-7.5818678824952,5.66243155070991
"Cell156",10.1236289055297,-0.424933003695297
"Cell157",3.36054973911735,2.03902299472542
