,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,60.498,31.854,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.322,0.172,0.439,0.366,0.313,0.535,12,7
1,953,4,60.672,34.228,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.359,0.439,0.719,0.462,0.748,0.854,12,7
2,953,8,66.824,41.557,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,77.897,55.708,0.843,0.974,0.979,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,106.259,82.903,0.563,0.624,0.751,0.529,0.608,0.740,0.545,0.617,0.743,0.528,0.515,0.732,0.482,0.409,0.704,20,17
5,951,64,170.112,137.890,0.279,0.146,0.498,0.324,0.147,0.504,0.376,0.162,0.522,0.346,0.098,0.376,0.352,0.059,0.289,14,8
6,1892,2,66.853,38.030,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.311,0.159,0.424,0.318,0.241,0.487,14,9
7,1896,4,71.926,43.834,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.321,0.331,0.662,0.333,0.578,0.782,17,9
8,1895,8,83.013,57.180,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.421,0.707,0.877,0.898,1.000,1.000,15,8
9,1898,16,108.153,83.061,0.838,0.967,0.973,0.816,0.911,0.961,0.838,0.963,0.971,0.835,0.963,0.973,0.851,0.926,0.967,16,15
10,1900,32,164.001,136.301,0.584,0.644,0.755,0.585,0.650,0.757,0.592,0.661,0.757,0.593,0.589,0.751,0.584,0.547,0.746,23,21
11,1902,64,289.605,244.345,0.346,0.259,0.522,0.319,0.250,0.513,0.399,0.272,0.529,0.374,0.178,0.462,0.354,0.137,0.430,21,16
12,2836,2,74.345,44.107,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.312,0.112,0.385,0.302,0.203,0.458,19,11
13,2841,4,83.601,53.700,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.344,0.329,0.661,0.343,0.457,0.724,17,12
14,2843,8,102.185,74.761,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.359,0.597,0.835,0.876,1.000,1.000,19,8
15,2841,16,141.111,110.652,0.846,0.919,0.957,0.849,0.972,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,227.217,188.492,0.595,0.653,0.758,0.580,0.642,0.753,0.580,0.649,0.754,0.589,0.599,0.756,0.578,0.550,0.745,25,22
17,2845,64,408.645,348.991,0.368,0.283,0.510,0.329,0.284,0.509,0.407,0.309,0.519,0.392,0.208,0.480,0.347,0.157,0.453,26,19
18,3792,2,84.637,50.779,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.272,0.096,0.369,0.311,0.197,0.454,22,11
19,3798,4,95.166,62.366,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.314,0.276,0.630,0.331,0.451,0.723,21,12
20,3788,8,119.594,89.554,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.364,0.535,0.812,0.820,0.974,0.984,22,9
21,3783,16,172.575,140.600,0.850,0.911,0.959,0.828,0.965,0.970,0.828,0.964,0.970,0.826,0.963,0.968,0.828,0.966,0.971,16,16
22,3791,32,286.798,241.991,0.628,0.728,0.833,0.647,0.768,0.841,0.662,0.777,0.844,0.654,0.771,0.845,0.635,0.683,0.832,31,25
23,3792,64,527.638,457.341,0.380,0.299,0.530,0.379,0.301,0.530,0.432,0.332,0.542,0.403,0.248,0.520,0.388,0.194,0.494,29,21
24,4739,2,93.282,55.703,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.295,0.098,0.370,0.311,0.176,0.441,22,12
25,4742,4,105.675,73.462,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.298,0.268,0.625,0.331,0.426,0.709,22,13
26,4744,8,135.911,104.065,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.358,0.492,0.794,0.532,0.809,0.910,25,13
27,4744,16,204.798,170.291,0.842,0.917,0.967,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,350.279,300.568,0.682,0.762,0.840,0.654,0.773,0.839,0.672,0.782,0.841,0.683,0.759,0.842,0.651,0.689,0.831,28,25
29,4740,64,643.325,562.554,0.392,0.338,0.549,0.376,0.320,0.544,0.435,0.365,0.555,0.416,0.288,0.537,0.360,0.199,0.501,32,22
30,5697,2,99.474,62.838,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.294,0.098,0.370,0.312,0.148,0.419,22,14
31,5687,4,117.373,84.705,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.308,0.237,0.607,0.321,0.411,0.699,25,14
32,5690,8,154.755,122.156,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.336,0.472,0.787,0.530,0.807,0.909,26,13
33,5682,16,244.414,197.687,0.810,0.944,0.956,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,412.639,353.517,0.634,0.731,0.817,0.626,0.736,0.815,0.638,0.748,0.819,0.626,0.726,0.819,0.613,0.662,0.807,29,25
35,5691,64,766.672,671.686,0.419,0.364,0.567,0.385,0.324,0.557,0.442,0.376,0.573,0.408,0.280,0.556,0.429,0.260,0.541,32,27
36,6653,2,110.509,70.359,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.293,0.078,0.350,0.319,0.148,0.418,27,14
37,6643,4,130.528,92.541,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.318,0.243,0.612,0.337,0.400,0.697,24,14
38,6648,8,177.886,138.381,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.350,0.460,0.784,0.535,0.815,0.911,26,13
39,6645,16,276.274,228.800,0.813,0.840,0.908,0.776,0.872,0.907,0.776,0.872,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,477.526,408.739,0.664,0.761,0.841,0.667,0.771,0.841,0.677,0.776,0.843,0.670,0.760,0.842,0.677,0.747,0.845,30,28
41,6643,64,885.479,775.278,0.408,0.362,0.573,0.357,0.341,0.571,0.442,0.381,0.578,0.415,0.306,0.568,0.404,0.232,0.539,34,26
42,7600,2,117.276,77.033,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.258,0.085,0.356,0.303,0.135,0.405,26,16
43,7602,4,146.760,103.965,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.293,0.219,0.594,0.328,0.352,0.672,28,16
44,7598,8,199.723,157.191,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.342,0.467,0.786,0.472,0.752,0.891,26,14
45,7601,16,311.263,258.269,0.847,0.923,0.969,0.812,0.906,0.962,0.816,0.965,0.973,0.771,0.936,0.959,0.816,0.963,0.972,18,16
46,7602,32,537.244,461.989,0.672,0.705,0.792,0.644,0.701,0.786,0.667,0.719,0.789,0.649,0.692,0.790,0.653,0.650,0.794,28,25
47,7596,64,1007.644,887.759,0.391,0.349,0.546,0.358,0.328,0.549,0.442,0.366,0.554,0.417,0.300,0.546,0.404,0.239,0.526,35,26
48,8560,2,127.239,82.909,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.286,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,154.439,111.995,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.301,0.216,0.594,0.332,0.374,0.683,28,15
50,8536,8,219.440,173.196,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.341,0.464,0.785,0.330,0.649,0.860,26,16
51,8541,16,346.340,290.775,0.857,0.926,0.970,0.870,0.985,0.985,0.870,0.985,0.985,0.775,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,605.254,522.743,0.662,0.706,0.837,0.655,0.774,0.839,0.678,0.788,0.843,0.663,0.770,0.841,0.648,0.726,0.839,30,28
53,8540,64,1127.373,994.152,0.410,0.354,0.561,0.391,0.354,0.564,0.454,0.380,0.571,0.430,0.321,0.573,0.429,0.256,0.558,36,27
54,9488,2,135.876,91.822,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.294,0.075,0.346,0.294,0.133,0.404,29,16
55,9500,4,167.273,123.245,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.300,0.204,0.587,0.305,0.339,0.660,29,18
56,9497,8,242.006,190.654,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.331,0.434,0.774,0.337,0.608,0.842,28,18
57,9498,16,382.525,320.941,0.846,0.920,0.956,0.849,0.963,0.970,0.849,0.963,0.970,0.639,0.859,0.928,0.849,0.964,0.970,22,16
58,9499,32,665.786,577.496,0.672,0.768,0.828,0.675,0.762,0.825,0.680,0.774,0.828,0.674,0.765,0.829,0.663,0.749,0.829,30,28
59,9505,64,1248.162,1098.940,0.441,0.427,0.617,0.396,0.385,0.608,0.493,0.457,0.621,0.456,0.366,0.617,0.436,0.294,0.608,38,31
