,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,59.818,29.773,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.323,0.171,0.439,0.366,0.313,0.535,12,7
1,953,4,60.421,34.106,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.348,0.488,0.740,0.462,0.748,0.854,11,7
2,953,8,66.257,42.666,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,77.430,54.948,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,107.221,83.229,0.555,0.626,0.748,0.545,0.630,0.749,0.556,0.624,0.744,0.527,0.513,0.730,0.482,0.409,0.704,20,17
5,951,64,171.265,137.274,0.336,0.150,0.518,0.292,0.148,0.509,0.374,0.168,0.521,0.352,0.101,0.384,0.352,0.059,0.289,15,8
6,1892,2,65.898,37.121,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.309,0.138,0.407,0.318,0.241,0.487,16,9
7,1896,4,69.301,43.446,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.322,0.328,0.657,0.333,0.578,0.782,18,9
8,1895,8,81.943,56.788,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.420,0.707,0.877,0.898,1.000,1.000,15,8
9,1898,16,108.473,82.934,0.849,0.926,0.966,0.838,0.964,0.971,0.838,0.963,0.971,0.837,0.961,0.970,0.851,0.926,0.967,16,15
10,1900,32,162.999,135.231,0.583,0.626,0.745,0.585,0.648,0.754,0.567,0.636,0.754,0.581,0.564,0.750,0.584,0.547,0.746,22,21
11,1902,64,285.577,242.017,0.345,0.248,0.521,0.334,0.248,0.520,0.393,0.271,0.533,0.377,0.189,0.466,0.354,0.137,0.430,22,16
12,2836,2,75.657,44.617,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.291,0.123,0.393,0.302,0.203,0.458,18,11
13,2841,4,82.479,52.956,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.338,0.319,0.654,0.343,0.457,0.724,18,12
14,2843,8,101.703,72.052,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.559,0.824,0.876,1.000,1.000,20,8
15,2841,16,139.108,113.121,0.850,0.924,0.961,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,223.917,188.658,0.588,0.636,0.752,0.571,0.632,0.752,0.593,0.651,0.755,0.575,0.588,0.754,0.578,0.550,0.745,25,22
17,2845,64,402.851,345.619,0.381,0.298,0.515,0.343,0.268,0.508,0.412,0.308,0.522,0.395,0.217,0.484,0.347,0.157,0.453,27,19
18,3792,2,83.446,49.664,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.268,0.111,0.384,0.311,0.197,0.454,19,11
19,3798,4,95.677,64.000,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.314,0.275,0.630,0.331,0.451,0.723,21,12
20,3788,8,123.418,89.161,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.368,0.489,0.796,0.820,0.974,0.984,24,9
21,3783,16,174.112,139.074,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,287.392,241.370,0.629,0.744,0.838,0.652,0.742,0.833,0.662,0.776,0.844,0.655,0.771,0.844,0.635,0.683,0.832,31,25
23,3792,64,521.048,451.543,0.386,0.299,0.532,0.342,0.308,0.536,0.420,0.332,0.543,0.398,0.256,0.523,0.388,0.194,0.494,30,21
24,4739,2,91.540,55.954,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.289,0.098,0.371,0.311,0.176,0.441,22,12
25,4742,4,106.004,73.760,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.308,0.264,0.624,0.331,0.426,0.709,22,13
26,4744,8,141.202,103.861,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.360,0.481,0.791,0.532,0.809,0.910,25,13
27,4744,16,208.335,168.772,0.842,0.917,0.967,0.805,0.896,0.957,0.851,0.976,0.980,0.851,0.975,0.979,0.851,0.975,0.979,16,16
28,4746,32,349.381,297.503,0.663,0.755,0.837,0.665,0.766,0.834,0.671,0.783,0.842,0.680,0.747,0.838,0.651,0.689,0.831,28,25
29,4740,64,648.910,557.542,0.393,0.337,0.546,0.357,0.319,0.546,0.438,0.370,0.553,0.388,0.266,0.532,0.360,0.199,0.501,31,22
30,5697,2,97.508,64.135,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.299,0.091,0.365,0.312,0.148,0.419,23,14
31,5687,4,115.924,82.329,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.302,0.234,0.604,0.321,0.411,0.699,26,14
32,5690,8,157.264,121.403,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.334,0.468,0.786,0.530,0.807,0.909,26,13
33,5682,16,240.644,194.836,0.819,0.780,0.924,0.763,0.884,0.936,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,414.449,352.032,0.637,0.742,0.818,0.640,0.751,0.820,0.640,0.751,0.820,0.625,0.741,0.820,0.613,0.662,0.807,30,25
35,5691,64,761.765,662.218,0.397,0.346,0.562,0.363,0.321,0.558,0.452,0.382,0.574,0.424,0.291,0.555,0.429,0.260,0.541,32,27
36,6653,2,106.160,69.422,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.277,0.090,0.362,0.319,0.148,0.418,24,14
37,6643,4,130.133,91.698,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.322,0.224,0.600,0.337,0.400,0.697,26,14
38,6648,8,176.334,136.772,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.338,0.454,0.780,0.535,0.815,0.911,27,13
39,6645,16,271.958,226.207,0.777,0.841,0.910,0.776,0.873,0.907,0.776,0.872,0.907,0.697,0.827,0.886,0.774,0.876,0.910,19,16
40,6640,32,474.932,407.047,0.665,0.763,0.842,0.660,0.762,0.836,0.678,0.780,0.842,0.670,0.767,0.841,0.677,0.747,0.845,31,28
41,6643,64,883.609,773.458,0.415,0.366,0.575,0.385,0.346,0.571,0.441,0.379,0.578,0.419,0.319,0.569,0.404,0.232,0.539,37,26
42,7600,2,118.799,74.955,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.277,0.083,0.355,0.303,0.135,0.405,26,16
