,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.983139514923096
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.54154396057129
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,99.04121518135071
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,102.84261870384216
4,10X_LLU_A_umitools_umap.csv,2476,7,94.09327030181885
5,10X_LLU_A_zumi_umap.csv,2825,8,107.91855478286743
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.62078714370728
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,69.9529082775116
8,10X_LLU_B_umitools_umap.csv,1184,6,68.32793688774109
9,10X_LLU_B_zumi_umap.csv,1207,6,68.65224742889404
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,170.83224320411682
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,200.26454281806946
12,10X_NCI_A_umitools_umap.csv,5344,9,175.58691120147705
13,10X_NCI_A_zumi_umap.csv,5385,9,175.92300701141357
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.89000391960144
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.2821798324585
16,10X_NCI_B_umitools_umap.csv,2630,8,100.84278059005737
17,10X_NCI_B_zumi_umap.csv,2836,7,104.66861915588379
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,174.18307852745056
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,207.34458184242249
20,10X_NCI_M_A_umitools_umap.csv,5339,9,174.02709889411926
21,10X_NCI_M_A_zumi_umap.csv,5416,9,172.67719674110413
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,99.07981157302856
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,114.99476504325867
24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.75423836708069
25,10X_NCI_M_B_zumi_umap.csv,2805,7,101.36064910888672
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.926478147506714
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,51.721301794052124
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.136499881744385
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.94572353363037
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.88552975654602
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.92362689971924
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.606526374816895
33,C1_LLU_A_kallisto_umap.csv,72,3,51.259087324142456
34,C1_LLU_A_rsem_umap.csv,71,3,48.90243864059448
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.98290944099426
36,C1_LLU_B_kallisto_umap.csv,60,3,52.754242181777954
37,C1_LLU_B_rsem_umap.csv,60,3,48.93549060821533
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.500556230545044
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.23650550842285
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.945767402648926
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.4530074596405
42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.08126473426819
43,ICELL8_PE_B_rsem_umap.csv,548,4,57.87031817436218
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,54.33555364608765
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.082091331481934
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.51144623756409
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.21306872367859
