,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.722139835357666
1,ICELL8_SE_B_kallisto_umap.csv,553,5,52.041319370269775
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,85.17128300666809
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,94.18100476264954
4,10X_LLU_A_umitools_umap.csv,2476,8,86.64095950126648
5,10X_LLU_A_zumi_umap.csv,2825,7,88.47514271736145
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,62.70941162109375
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,65.35053610801697
8,10X_LLU_B_umitools_umap.csv,1184,6,63.17174196243286
9,10X_LLU_B_zumi_umap.csv,1207,5,61.29149150848389
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,150.89006662368774
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,176.71825289726257
12,10X_NCI_A_umitools_umap.csv,5344,9,154.4974513053894
13,10X_NCI_A_zumi_umap.csv,5385,9,152.96532011032104
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,86.33433246612549
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,98.360995054245
16,10X_NCI_B_umitools_umap.csv,2630,7,87.44753813743591
17,10X_NCI_B_zumi_umap.csv,2836,7,92.17703080177307
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,150.87479948997498
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,168.38929629325867
20,10X_NCI_M_A_umitools_umap.csv,5339,9,149.8855710029602
21,10X_NCI_M_A_zumi_umap.csv,5416,9,153.32300281524658
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,86.66903924942017
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,98.65381646156311
24,10X_NCI_M_B_umitools_umap.csv,2628,7,85.71760439872742
25,10X_NCI_M_B_zumi_umap.csv,2805,7,90.11314415931702
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,44.08175778388977
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.43145513534546
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.20106863975525
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,49.56938910484314
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,47.883230209350586
31,C1_FDA_HT_B_rsem_umap.csv,231,4,49.21933698654175
32,C1_LLU_A_featureCounts_umap.csv,70,3,46.98164701461792
33,C1_LLU_A_kallisto_umap.csv,72,3,47.01751470565796
34,C1_LLU_A_rsem_umap.csv,71,3,47.29357576370239
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.59362554550171
36,C1_LLU_B_kallisto_umap.csv,60,3,45.04246950149536
37,C1_LLU_B_rsem_umap.csv,60,3,48.42325401306152
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,52.122501611709595
39,ICELL8_PE_A_kallisto_umap.csv,570,5,51.622971057891846
40,ICELL8_PE_A_rsem_umap.csv,563,5,52.59330725669861
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.39353895187378
42,ICELL8_PE_B_kallisto_umap.csv,551,5,52.95469331741333
43,ICELL8_PE_B_rsem_umap.csv,548,5,51.21937084197998
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,51.80919528007507
45,ICELL8_SE_A_rsem_umap.csv,569,5,51.00101161003113
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.73003649711609
47,ICELL8_SE_B_rsem_umap.csv,549,5,51.91966676712036
