,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,338.4187681674957
1,ICELL8_SE_B_kallisto_umap.csv,553,4,338.83269691467285
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,1500.9180505275726
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1854.7734241485596
4,10X_LLU_A_umitools_umap.csv,2476,7,1646.3887729644775
5,10X_LLU_A_zumi_umap.csv,2825,7,1848.100264787674
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,693.3846061229706
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,750.0617289543152
8,10X_LLU_B_umitools_umap.csv,1184,5,679.4344201087952
9,10X_LLU_B_zumi_umap.csv,1207,5,683.0832834243774
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,3638.6873586177826
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,4904.729745388031
12,10X_NCI_A_umitools_umap.csv,5344,8,3654.672022342682
13,10X_NCI_A_zumi_umap.csv,5385,9,4063.635059595108
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1688.3108625411987
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,1961.836614370346
16,10X_NCI_B_umitools_umap.csv,2630,7,1706.3600661754608
17,10X_NCI_B_zumi_umap.csv,2836,7,1834.5633335113525
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,3679.742270708084
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,4629.949392080307
20,10X_NCI_M_A_umitools_umap.csv,5339,8,3682.3960955142975
21,10X_NCI_M_A_zumi_umap.csv,5416,8,3751.013419151306
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1711.0245089530945
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,7,1997.810468196869
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1729.184413909912
25,10X_NCI_M_B_zumi_umap.csv,2805,7,1839.5082302093506
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,174.99204516410828
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,183.65725207328796
28,C1_FDA_HT_A_rsem_umap.csv,197,3,173.34233212471008
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,195.83209776878357
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,183.17709732055664
31,C1_FDA_HT_B_rsem_umap.csv,231,3,203.17835569381714
32,C1_LLU_A_featureCounts_umap.csv,70,3,140.71267175674438
33,C1_LLU_A_kallisto_umap.csv,72,3,131.54065990447998
34,C1_LLU_A_rsem_umap.csv,71,3,135.7470715045929
35,C1_LLU_B_featureCounts_umap.csv,59,3,132.24242424964905
36,C1_LLU_B_kallisto_umap.csv,60,3,127.5592691898346
37,C1_LLU_B_rsem_umap.csv,60,3,130.51459121704102
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,344.73519825935364
39,ICELL8_PE_A_kallisto_umap.csv,570,4,338.1967706680298
40,ICELL8_PE_A_rsem_umap.csv,563,4,337.46400451660156
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,337.26897859573364
42,ICELL8_PE_B_kallisto_umap.csv,551,4,337.84787678718567
43,ICELL8_PE_B_rsem_umap.csv,548,4,336.18359899520874
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,232.48900651931763
45,ICELL8_SE_A_rsem_umap.csv,569,4,205.19596481323242
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,204.92032599449158
47,ICELL8_SE_B_rsem_umap.csv,549,4,203.48141717910767
