,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,5,238.59879088401794
1,ICELL8_SE_B_kallisto_umap.csv,553,5,235.1435742378235
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1044.0531344413757
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1169.6038155555725
4,10X_LLU_A_umitools_umap.csv,2476,7,1031.3260536193848
5,10X_LLU_A_zumi_umap.csv,2825,7,1173.2361719608307
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,489.502046585083
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,529.2810084819794
8,10X_LLU_B_umitools_umap.csv,1184,6,481.2780225276947
9,10X_LLU_B_zumi_umap.csv,1207,6,486.08639121055603
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,2644.5644483566284
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3400.0011785030365
12,10X_NCI_A_umitools_umap.csv,5344,9,2767.910879611969
13,10X_NCI_A_zumi_umap.csv,5385,9,2800.7842166423798
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1132.2357048988342
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,1453.1616036891937
16,10X_NCI_B_umitools_umap.csv,2630,8,1270.5990071296692
17,10X_NCI_B_zumi_umap.csv,2836,7,1248.3928718566895
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,2513.0614070892334
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,3163.6411101818085
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2772.667251586914
21,10X_NCI_M_A_zumi_umap.csv,5416,9,2815.9819633960724
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1075.5704081058502
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1382.3075859546661
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1089.5731284618378
25,10X_NCI_M_B_zumi_umap.csv,2805,7,1158.6220149993896
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,109.43712019920349
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,109.89055371284485
28,C1_FDA_HT_A_rsem_umap.csv,197,3,109.88651847839355
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,129.12742853164673
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,126.24294662475586
31,C1_FDA_HT_B_rsem_umap.csv,231,4,128.5807580947876
32,C1_LLU_A_featureCounts_umap.csv,70,3,80.44250512123108
33,C1_LLU_A_kallisto_umap.csv,72,3,83.78811287879944
34,C1_LLU_A_rsem_umap.csv,71,3,83.55366516113281
35,C1_LLU_B_featureCounts_umap.csv,59,3,82.74791431427002
36,C1_LLU_B_kallisto_umap.csv,60,3,78.72608184814453
37,C1_LLU_B_rsem_umap.csv,60,3,77.29443025588989
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,240.6209807395935
39,ICELL8_PE_A_kallisto_umap.csv,570,5,239.6442356109619
40,ICELL8_PE_A_rsem_umap.csv,563,5,238.0758273601532
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,205.22761583328247
42,ICELL8_PE_B_kallisto_umap.csv,551,4,208.99298119544983
43,ICELL8_PE_B_rsem_umap.csv,548,5,234.5191411972046
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,215.4811131954193
45,ICELL8_SE_A_rsem_umap.csv,569,5,239.7667224407196
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,210.15472507476807
47,ICELL8_SE_B_rsem_umap.csv,549,5,233.17571544647217
