,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,238.26760053634644
1,ICELL8_SE_B_kallisto_umap.csv,553,5,259.1688177585602
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1139.5758655071259
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1283.4264450073242
4,10X_LLU_A_umitools_umap.csv,2476,7,1127.2511186599731
5,10X_LLU_A_zumi_umap.csv,2825,7,1289.1098477840424
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,477.18224716186523
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,579.5159864425659
8,10X_LLU_B_umitools_umap.csv,1184,5,471.46354508399963
9,10X_LLU_B_zumi_umap.csv,1207,5,477.7905526161194
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,2835.9243519306183
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3482.1566450595856
12,10X_NCI_A_umitools_umap.csv,5344,9,2848.2846822738647
13,10X_NCI_A_zumi_umap.csv,5385,9,2893.0259234905243
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1170.1493084430695
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,1378.1087574958801
16,10X_NCI_B_umitools_umap.csv,2630,7,1187.0149419307709
17,10X_NCI_B_zumi_umap.csv,2836,7,1292.1677191257477
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,2584.9363486766815
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,3246.1627974510193
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2852.0908603668213
21,10X_NCI_M_A_zumi_umap.csv,5416,9,2901.1484088897705
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1172.6605598926544
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1492.108943939209
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1194.4348437786102
25,10X_NCI_M_B_zumi_umap.csv,2805,7,1275.161449432373
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,120.49134087562561
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,123.73280572891235
28,C1_FDA_HT_A_rsem_umap.csv,197,3,124.10462188720703
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,126.17156934738159
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,129.73021817207336
31,C1_FDA_HT_B_rsem_umap.csv,231,3,130.58787536621094
32,C1_LLU_A_featureCounts_umap.csv,70,3,93.44062638282776
33,C1_LLU_A_kallisto_umap.csv,72,3,92.51462149620056
34,C1_LLU_A_rsem_umap.csv,71,3,95.48335552215576
35,C1_LLU_B_featureCounts_umap.csv,59,3,91.63384580612183
36,C1_LLU_B_kallisto_umap.csv,60,3,92.0725667476654
37,C1_LLU_B_rsem_umap.csv,60,3,89.17034363746643
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,235.23872327804565
39,ICELL8_PE_A_kallisto_umap.csv,570,4,234.77520155906677
40,ICELL8_PE_A_rsem_umap.csv,563,4,233.0543191432953
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,230.71725130081177
42,ICELL8_PE_B_kallisto_umap.csv,551,4,233.65370869636536
43,ICELL8_PE_B_rsem_umap.csv,548,4,230.74236011505127
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,235.11514401435852
45,ICELL8_SE_A_rsem_umap.csv,569,4,236.5075752735138
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,230.17559003829956
47,ICELL8_SE_B_rsem_umap.csv,549,5,257.37915086746216
