,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,207.26549434661865
1,ICELL8_SE_B_kallisto_umap.csv,553,5,233.27925658226013
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1036.0603640079498
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1165.4683501720428
4,10X_LLU_A_umitools_umap.csv,2476,7,1032.5360891819
5,10X_LLU_A_zumi_umap.csv,2825,7,1169.5691866874695
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,485.5721924304962
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,524.4907245635986
8,10X_LLU_B_umitools_umap.csv,1184,6,480.9459562301636
9,10X_LLU_B_zumi_umap.csv,1207,6,480.12801599502563
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,2621.5032777786255
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3221.203774690628
12,10X_NCI_A_umitools_umap.csv,5344,9,2634.3363630771637
13,10X_NCI_A_zumi_umap.csv,5385,9,2662.3239879608154
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1073.5679097175598
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,1393.6678228378296
16,10X_NCI_B_umitools_umap.csv,2630,7,1081.62961769104
17,10X_NCI_B_zumi_umap.csv,2836,7,1169.0680994987488
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,2628.5339798927307
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,3237.4044423103333
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2625.607628107071
21,10X_NCI_M_A_zumi_umap.csv,5416,8,2414.660252094269
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1067.6335744857788
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1390.5354738235474
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1080.255200624466
25,10X_NCI_M_B_zumi_umap.csv,2805,8,1283.1537969112396
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,103.85846376419067
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,106.28246688842773
28,C1_FDA_HT_A_rsem_umap.csv,197,3,107.25716233253479
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,124.95421314239502
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,122.28525686264038
31,C1_FDA_HT_B_rsem_umap.csv,231,4,123.7604751586914
32,C1_LLU_A_featureCounts_umap.csv,70,3,79.77348184585571
33,C1_LLU_A_kallisto_umap.csv,72,3,80.61266326904297
34,C1_LLU_A_rsem_umap.csv,71,3,80.15009593963623
35,C1_LLU_B_featureCounts_umap.csv,59,3,77.78558588027954
36,C1_LLU_B_kallisto_umap.csv,60,3,79.7509503364563
37,C1_LLU_B_rsem_umap.csv,60,3,72.99195718765259
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,236.3455708026886
39,ICELL8_PE_A_kallisto_umap.csv,570,5,237.44393634796143
40,ICELL8_PE_A_rsem_umap.csv,563,5,235.25975942611694
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,208.99598360061646
42,ICELL8_PE_B_kallisto_umap.csv,551,5,231.91980814933777
43,ICELL8_PE_B_rsem_umap.csv,548,4,207.2247986793518
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,212.0792465209961
45,ICELL8_SE_A_rsem_umap.csv,569,5,235.0844442844391
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,208.6708631515503
47,ICELL8_SE_B_rsem_umap.csv,549,5,232.49614810943604
