,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,274.0358724594116
1,ICELL8_SE_B_kallisto_umap.csv,553,5,302.8389527797699
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1361.83757686615
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1512.7838308811188
4,10X_LLU_A_umitools_umap.csv,2476,8,1463.6635777950287
5,10X_LLU_A_zumi_umap.csv,2825,7,1518.0254969596863
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,629.4078290462494
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,686.4276249408722
8,10X_LLU_B_umitools_umap.csv,1184,6,618.7590746879578
9,10X_LLU_B_zumi_umap.csv,1207,6,629.2522075176239
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,3358.8490374088287
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,4117.354184389114
12,10X_NCI_A_umitools_umap.csv,5344,9,3366.668580055237
13,10X_NCI_A_zumi_umap.csv,5385,9,3410.0808777809143
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1391.5709612369537
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,1782.9479203224182
16,10X_NCI_B_umitools_umap.csv,2630,8,1536.4121396541595
17,10X_NCI_B_zumi_umap.csv,2836,7,1510.4814822673798
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,3030.7539093494415
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,3805.4680943489075
20,10X_NCI_M_A_umitools_umap.csv,5339,9,3344.621484518051
21,10X_NCI_M_A_zumi_umap.csv,5416,9,3400.6377959251404
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1396.813714504242
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1771.4579765796661
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1411.370106935501
25,10X_NCI_M_B_zumi_umap.csv,2805,8,1634.705557346344
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,136.00025844573975
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,135.93700313568115
28,C1_FDA_HT_A_rsem_umap.csv,197,3,136.29811668395996
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,159.19038939476013
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,156.90958380699158
31,C1_FDA_HT_B_rsem_umap.csv,231,4,156.7289900779724
32,C1_LLU_A_featureCounts_umap.csv,70,3,102.33686947822571
33,C1_LLU_A_kallisto_umap.csv,72,3,99.76528358459473
34,C1_LLU_A_rsem_umap.csv,71,3,99.47982048988342
35,C1_LLU_B_featureCounts_umap.csv,59,3,101.45208382606506
36,C1_LLU_B_kallisto_umap.csv,60,3,94.27756333351135
37,C1_LLU_B_rsem_umap.csv,60,3,94.68089175224304
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,306.07413125038147
39,ICELL8_PE_A_kallisto_umap.csv,570,5,303.09846234321594
40,ICELL8_PE_A_rsem_umap.csv,563,5,302.7316024303436
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,263.3811571598053
42,ICELL8_PE_B_kallisto_umap.csv,551,4,261.3417179584503
43,ICELL8_PE_B_rsem_umap.csv,548,4,265.1557185649872
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,270.45369935035706
45,ICELL8_SE_A_rsem_umap.csv,569,5,299.9551968574524
46,ICELL8_SE_B_featureCounts_umap.csv,550,5,299.3959710597992
47,ICELL8_SE_B_rsem_umap.csv,549,5,298.1094243526459
