,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,226.9011950492859
1,ICELL8_SE_B_kallisto_umap.csv,553,5,253.708740234375
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1107.3737909793854
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1253.454134941101
4,10X_LLU_A_umitools_umap.csv,2476,7,1101.2364060878754
5,10X_LLU_A_zumi_umap.csv,2825,7,1266.705078125
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,511.76983737945557
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,522.2452127933502
8,10X_LLU_B_umitools_umap.csv,1184,6,475.3378403186798
9,10X_LLU_B_zumi_umap.csv,1207,6,479.79361724853516
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,2609.9192056655884
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3216.736222267151
12,10X_NCI_A_umitools_umap.csv,5344,9,2633.365709066391
13,10X_NCI_A_zumi_umap.csv,5385,9,2648.2312490940094
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1074.3070375919342
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,1384.9951846599579
16,10X_NCI_B_umitools_umap.csv,2630,7,1091.444772720337
17,10X_NCI_B_zumi_umap.csv,2836,7,1173.4439601898193
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,2635.8033056259155
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,3241.1847383975983
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2620.985310792923
21,10X_NCI_M_A_zumi_umap.csv,5416,9,2671.714809656143
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1074.0003442764282
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1383.1175649166107
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1085.326476097107
25,10X_NCI_M_B_zumi_umap.csv,2805,8,1277.9085059165955
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,106.83025312423706
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,111.51376914978027
28,C1_FDA_HT_A_rsem_umap.csv,197,3,108.88217544555664
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,126.23225426673889
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,121.51158285140991
31,C1_FDA_HT_B_rsem_umap.csv,231,4,127.00694942474365
32,C1_LLU_A_featureCounts_umap.csv,70,3,82.73756408691406
33,C1_LLU_A_kallisto_umap.csv,72,3,83.02980875968933
34,C1_LLU_A_rsem_umap.csv,71,3,82.20291304588318
35,C1_LLU_B_featureCounts_umap.csv,59,3,79.73101925849915
36,C1_LLU_B_kallisto_umap.csv,60,3,77.16068935394287
37,C1_LLU_B_rsem_umap.csv,60,3,76.62526679039001
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,238.20140027999878
39,ICELL8_PE_A_kallisto_umap.csv,570,5,239.28124928474426
40,ICELL8_PE_A_rsem_umap.csv,563,5,234.09016728401184
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,209.76526188850403
42,ICELL8_PE_B_kallisto_umap.csv,551,5,236.03474044799805
43,ICELL8_PE_B_rsem_umap.csv,548,5,234.77013039588928
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,214.86570644378662
45,ICELL8_SE_A_rsem_umap.csv,569,5,241.7730143070221
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,211.23309779167175
47,ICELL8_SE_B_rsem_umap.csv,549,5,229.91084694862366
