,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,211.2634916305542
1,ICELL8_SE_B_kallisto_umap.csv,553,5,233.65186834335327
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1039.186192035675
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1161.546148777008
4,10X_LLU_A_umitools_umap.csv,2476,7,1024.694516658783
5,10X_LLU_A_zumi_umap.csv,2825,7,1162.4943675994873
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,488.90310502052307
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,472.9109389781952
8,10X_LLU_B_umitools_umap.csv,1184,5,429.5508472919464
9,10X_LLU_B_zumi_umap.csv,1207,6,487.82499980926514
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,2409.703216314316
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3203.3399538993835
12,10X_NCI_A_umitools_umap.csv,5344,8,2363.9786925315857
13,10X_NCI_A_zumi_umap.csv,5385,9,2640.698455095291
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1066.8584146499634
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,1384.8093960285187
16,10X_NCI_B_umitools_umap.csv,2630,7,1086.5180447101593
17,10X_NCI_B_zumi_umap.csv,2836,7,1166.013262271881
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,2366.373114347458
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,2975.1794662475586
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2610.6760222911835
21,10X_NCI_M_A_zumi_umap.csv,5416,9,2656.5377855300903
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1068.1995477676392
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1376.7481622695923
24,10X_NCI_M_B_umitools_umap.csv,2628,6,979.3612387180328
25,10X_NCI_M_B_zumi_umap.csv,2805,7,1149.7648575305939
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,105.99292516708374
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,106.4678463935852
28,C1_FDA_HT_A_rsem_umap.csv,197,3,109.46111130714417
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,117.64788842201233
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,116.10065364837646
31,C1_FDA_HT_B_rsem_umap.csv,231,3,114.70417332649231
32,C1_LLU_A_featureCounts_umap.csv,70,3,80.9183259010315
33,C1_LLU_A_kallisto_umap.csv,72,3,80.40461039543152
34,C1_LLU_A_rsem_umap.csv,71,3,81.39705109596252
35,C1_LLU_B_featureCounts_umap.csv,59,3,78.13419580459595
36,C1_LLU_B_kallisto_umap.csv,60,3,78.8391330242157
37,C1_LLU_B_rsem_umap.csv,60,3,74.3475661277771
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,207.83704924583435
39,ICELL8_PE_A_kallisto_umap.csv,570,4,211.5218424797058
40,ICELL8_PE_A_rsem_umap.csv,563,4,206.4116654396057
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,208.29860377311707
42,ICELL8_PE_B_kallisto_umap.csv,551,4,208.92696452140808
43,ICELL8_PE_B_rsem_umap.csv,548,4,206.29383611679077
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,213.98762965202332
45,ICELL8_SE_A_rsem_umap.csv,569,4,211.33454871177673
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,218.89722418785095
47,ICELL8_SE_B_rsem_umap.csv,549,5,231.9854335784912
