,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,238.9261758327484
1,ICELL8_SE_B_kallisto_umap.csv,553,5,260.791629076004
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1150.9812989234924
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1301.181930065155
4,10X_LLU_A_umitools_umap.csv,2476,7,1140.8856043815613
5,10X_LLU_A_zumi_umap.csv,2825,7,1305.4235215187073
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,542.0135023593903
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,523.5966482162476
8,10X_LLU_B_umitools_umap.csv,1184,5,473.19109439849854
9,10X_LLU_B_zumi_umap.csv,1207,5,479.9223883152008
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,2612.2179868221283
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3551.9326725006104
12,10X_NCI_A_umitools_umap.csv,5344,9,2897.9060792922974
13,10X_NCI_A_zumi_umap.csv,5385,8,2646.122790336609
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1190.6942372322083
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,1401.4674036502838
16,10X_NCI_B_umitools_umap.csv,2630,7,1213.94633603096
17,10X_NCI_B_zumi_umap.csv,2836,7,1307.3776440620422
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,2626.3123116493225
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,3290.462122440338
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2894.5362310409546
21,10X_NCI_M_A_zumi_umap.csv,5416,9,2953.3359677791595
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1193.9625117778778
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1518.2411496639252
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1211.215094089508
25,10X_NCI_M_B_zumi_umap.csv,2805,7,1295.1269681453705
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,122.41688346862793
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,122.83297610282898
28,C1_FDA_HT_A_rsem_umap.csv,197,3,126.21472954750061
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,135.1486566066742
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,132.66023445129395
31,C1_FDA_HT_B_rsem_umap.csv,231,3,132.27191829681396
32,C1_LLU_A_featureCounts_umap.csv,70,3,97.95486855506897
33,C1_LLU_A_kallisto_umap.csv,72,3,95.56919646263123
34,C1_LLU_A_rsem_umap.csv,71,3,95.05086088180542
35,C1_LLU_B_featureCounts_umap.csv,59,3,94.85876274108887
36,C1_LLU_B_kallisto_umap.csv,60,3,93.17681765556335
37,C1_LLU_B_rsem_umap.csv,60,3,90.38357019424438
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,239.29154133796692
39,ICELL8_PE_A_kallisto_umap.csv,570,4,238.1520128250122
40,ICELL8_PE_A_rsem_umap.csv,563,4,236.86121702194214
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,231.60334849357605
42,ICELL8_PE_B_kallisto_umap.csv,551,4,235.24323058128357
43,ICELL8_PE_B_rsem_umap.csv,548,4,233.88300466537476
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,238.92732191085815
45,ICELL8_SE_A_rsem_umap.csv,569,4,240.19691109657288
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,235.08977556228638
47,ICELL8_SE_B_rsem_umap.csv,549,4,234.51167178153992
