,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,238.32442665100098
1,ICELL8_SE_B_kallisto_umap.csv,553,5,253.76185274124146
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1132.7741708755493
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1251.226592540741
4,10X_LLU_A_umitools_umap.csv,2476,7,1097.5466566085815
5,10X_LLU_A_zumi_umap.csv,2825,8,1374.845607995987
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,524.4399123191833
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,564.8314347267151
8,10X_LLU_B_umitools_umap.csv,1184,6,513.4759676456451
9,10X_LLU_B_zumi_umap.csv,1207,6,518.0173211097717
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,2784.330643415451
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3406.8027226924896
12,10X_NCI_A_umitools_umap.csv,5344,9,2794.939118385315
13,10X_NCI_A_zumi_umap.csv,5385,10,3067.290899991989
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1144.8970866203308
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,1465.2650899887085
16,10X_NCI_B_umitools_umap.csv,2630,7,1159.9374570846558
17,10X_NCI_B_zumi_umap.csv,2836,7,1256.2183866500854
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,2786.9920325279236
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,3431.801192045212
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2786.3604633808136
21,10X_NCI_M_A_zumi_umap.csv,5416,9,2841.7558858394623
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1143.631588459015
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1468.1731770038605
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1163.7581825256348
25,10X_NCI_M_B_zumi_umap.csv,2805,8,1363.271358013153
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,120.38294744491577
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,121.52368903160095
28,C1_FDA_HT_A_rsem_umap.csv,197,3,122.11341953277588
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,139.49466824531555
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,136.79102635383606
31,C1_FDA_HT_B_rsem_umap.csv,231,4,141.18234872817993
32,C1_LLU_A_featureCounts_umap.csv,70,3,92.60348582267761
33,C1_LLU_A_kallisto_umap.csv,72,3,91.17613291740417
34,C1_LLU_A_rsem_umap.csv,71,3,93.20006537437439
35,C1_LLU_B_featureCounts_umap.csv,59,3,89.90999817848206
36,C1_LLU_B_kallisto_umap.csv,60,3,90.81220984458923
37,C1_LLU_B_rsem_umap.csv,60,3,86.12952995300293
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,258.4009966850281
39,ICELL8_PE_A_kallisto_umap.csv,570,5,254.16752433776855
40,ICELL8_PE_A_rsem_umap.csv,563,4,224.28876376152039
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,222.368319272995
42,ICELL8_PE_B_kallisto_umap.csv,551,4,224.1740174293518
43,ICELL8_PE_B_rsem_umap.csv,548,5,248.5542151927948
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,230.12166142463684
45,ICELL8_SE_A_rsem_umap.csv,569,5,255.22611212730408
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,224.06363725662231
47,ICELL8_SE_B_rsem_umap.csv,549,5,248.56631660461426
