,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,225.94234466552734
1,ICELL8_SE_B_kallisto_umap.csv,553,5,248.33369970321655
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,1105.338995218277
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,1246.7492887973785
4,10X_LLU_A_umitools_umap.csv,2476,7,1095.0782670974731
5,10X_LLU_A_zumi_umap.csv,2825,7,1253.1752996444702
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,512.8023638725281
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,467.0412845611572
8,10X_LLU_B_umitools_umap.csv,1184,5,421.2599220275879
9,10X_LLU_B_zumi_umap.csv,1207,5,427.72620820999146
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,2338.8646111488342
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,3174.6827256679535
12,10X_NCI_A_umitools_umap.csv,5344,9,2597.8309409618378
13,10X_NCI_A_zumi_umap.csv,5385,9,2615.8407492637634
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,1055.3152418136597
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,1252.325775384903
16,10X_NCI_B_umitools_umap.csv,2630,7,1068.5479006767273
17,10X_NCI_B_zumi_umap.csv,2836,7,1156.8961169719696
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,2339.56782245636
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,2946.3723776340485
20,10X_NCI_M_A_umitools_umap.csv,5339,9,2599.112849712372
21,10X_NCI_M_A_zumi_umap.csv,5416,8,2373.2555372714996
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,1062.3950622081757
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,1364.4664196968079
24,10X_NCI_M_B_umitools_umap.csv,2628,7,1071.644053220749
25,10X_NCI_M_B_zumi_umap.csv,2805,7,1147.6790752410889
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,105.06498503684998
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,105.33410167694092
28,C1_FDA_HT_A_rsem_umap.csv,197,3,106.13825416564941
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,113.07521891593933
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,113.55728149414062
31,C1_FDA_HT_B_rsem_umap.csv,231,3,114.81773972511292
32,C1_LLU_A_featureCounts_umap.csv,70,3,79.2881691455841
33,C1_LLU_A_kallisto_umap.csv,72,3,77.63630890846252
34,C1_LLU_A_rsem_umap.csv,71,3,80.02326893806458
35,C1_LLU_B_featureCounts_umap.csv,59,3,78.2480583190918
36,C1_LLU_B_kallisto_umap.csv,60,3,77.42761564254761
37,C1_LLU_B_rsem_umap.csv,60,3,72.5362286567688
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,207.25406646728516
39,ICELL8_PE_A_kallisto_umap.csv,570,4,206.64343976974487
40,ICELL8_PE_A_rsem_umap.csv,563,4,206.21637511253357
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,204.25296998023987
42,ICELL8_PE_B_kallisto_umap.csv,551,4,205.70115876197815
43,ICELL8_PE_B_rsem_umap.csv,548,4,205.2537133693695
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,207.87498021125793
45,ICELL8_SE_A_rsem_umap.csv,569,4,209.85706067085266
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,205.20865416526794
47,ICELL8_SE_B_rsem_umap.csv,549,4,203.85915684700012
