,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.832343339920044
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.73735499382019
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,88.03292798995972
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,96.93180680274963
4,10X_LLU_A_umitools_umap.csv,2476,7,93.43528723716736
5,10X_LLU_A_zumi_umap.csv,2825,7,98.89387917518616
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.19844079017639
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,68.37199759483337
8,10X_LLU_B_umitools_umap.csv,1184,5,66.69608688354492
9,10X_LLU_B_zumi_umap.csv,1207,5,67.75198173522949
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,147.89449977874756
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,189.01579308509827
12,10X_NCI_A_umitools_umap.csv,5344,9,163.98765397071838
13,10X_NCI_A_zumi_umap.csv,5385,9,161.87020921707153
14,10X_NCI_B_cellranger2.0_umap.csv,2585,6,90.27303194999695
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,102.40780329704285
16,10X_NCI_B_umitools_umap.csv,2630,7,95.16255497932434
17,10X_NCI_B_zumi_umap.csv,2836,7,96.8981544971466
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,149.59427738189697
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,8,164.91590070724487
20,10X_NCI_M_A_umitools_umap.csv,5339,8,149.32822513580322
21,10X_NCI_M_A_zumi_umap.csv,5416,8,153.17544174194336
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,94.25496864318848
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,104.7099757194519
24,10X_NCI_M_B_umitools_umap.csv,2628,7,93.87247133255005
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.0735285282135
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.701563119888306
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.841673135757446
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.52981472015381
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.51439166069031
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.504029512405396
31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.326183557510376
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.37389278411865
33,C1_LLU_A_kallisto_umap.csv,72,3,51.66158747673035
34,C1_LLU_A_rsem_umap.csv,71,3,53.457616090774536
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.261213064193726
36,C1_LLU_B_kallisto_umap.csv,60,3,51.618345499038696
37,C1_LLU_B_rsem_umap.csv,60,3,50.38068604469299
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.30284523963928
39,ICELL8_PE_A_kallisto_umap.csv,570,4,52.8378541469574
40,ICELL8_PE_A_rsem_umap.csv,563,4,53.23474407196045
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.912354707717896
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.59195613861084
43,ICELL8_PE_B_rsem_umap.csv,548,4,56.74284553527832
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.53299593925476
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.80990433692932
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.08824276924133
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.16291546821594
