,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.588719844818115
1,ICELL8_SE_B_kallisto_umap.csv,553,5,53.43131637573242
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,86.44776725769043
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,92.43674612045288
4,10X_LLU_A_umitools_umap.csv,2476,7,85.41018867492676
5,10X_LLU_A_zumi_umap.csv,2825,7,95.35092282295227
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,66.66434693336487
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,64.46992874145508
8,10X_LLU_B_umitools_umap.csv,1184,6,65.27802324295044
9,10X_LLU_B_zumi_umap.csv,1207,6,64.14245963096619
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,152.18481135368347
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,168.84155178070068
12,10X_NCI_A_umitools_umap.csv,5344,9,154.84008121490479
13,10X_NCI_A_zumi_umap.csv,5385,9,156.7524700164795
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,88.70698475837708
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,99.77522802352905
16,10X_NCI_B_umitools_umap.csv,2630,8,96.65510106086731
17,10X_NCI_B_zumi_umap.csv,2836,7,90.97368311882019
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,145.40587067604065
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,182.15127873420715
20,10X_NCI_M_A_umitools_umap.csv,5339,9,155.2736165523529
21,10X_NCI_M_A_zumi_umap.csv,5416,9,156.9677131175995
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,90.04719471931458
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,103.95577335357666
24,10X_NCI_M_B_umitools_umap.csv,2628,7,90.11570119857788
25,10X_NCI_M_B_zumi_umap.csv,2805,7,90.68410754203796
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.95087146759033
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.38657855987549
28,C1_FDA_HT_A_rsem_umap.csv,197,3,47.11402940750122
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,47.96884322166443
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.12841033935547
31,C1_FDA_HT_B_rsem_umap.csv,231,4,48.14005398750305
32,C1_LLU_A_featureCounts_umap.csv,70,3,48.1317183971405
33,C1_LLU_A_kallisto_umap.csv,72,3,47.596229791641235
34,C1_LLU_A_rsem_umap.csv,71,3,48.223578214645386
35,C1_LLU_B_featureCounts_umap.csv,59,3,47.08048486709595
36,C1_LLU_B_kallisto_umap.csv,60,3,48.77295541763306
37,C1_LLU_B_rsem_umap.csv,60,3,42.78283381462097
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,53.63071918487549
39,ICELL8_PE_A_kallisto_umap.csv,570,5,52.23991656303406
40,ICELL8_PE_A_rsem_umap.csv,563,5,52.125399351119995
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,51.04058003425598
42,ICELL8_PE_B_kallisto_umap.csv,551,4,52.49641728401184
43,ICELL8_PE_B_rsem_umap.csv,548,4,48.687849283218384
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,50.89096927642822
45,ICELL8_SE_A_rsem_umap.csv,569,5,51.92797136306763
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.425554037094116
47,ICELL8_SE_B_rsem_umap.csv,549,5,52.122689723968506
