,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.49314284324646
1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.64359927177429
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.30809879302979
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.20444416999817
4,10X_LLU_A_umitools_umap.csv,2476,7,95.14381408691406
5,10X_LLU_A_zumi_umap.csv,2825,7,102.35056209564209
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,69.48414349555969
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,70.56889247894287
8,10X_LLU_B_umitools_umap.csv,1184,5,68.35205483436584
9,10X_LLU_B_zumi_umap.csv,1207,6,72.30367422103882
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,169.20120787620544
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,195.5044105052948
12,10X_NCI_A_umitools_umap.csv,5344,9,169.1268274784088
13,10X_NCI_A_zumi_umap.csv,5385,9,167.81067728996277
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.66816902160645
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,104.78804659843445
16,10X_NCI_B_umitools_umap.csv,2630,7,98.66091322898865
17,10X_NCI_B_zumi_umap.csv,2836,7,104.6516363620758
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,155.21235489845276
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,185.46055459976196
20,10X_NCI_M_A_umitools_umap.csv,5339,9,168.12112832069397
21,10X_NCI_M_A_zumi_umap.csv,5416,9,169.54400038719177
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,98.35375905036926
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.78783249855042
24,10X_NCI_M_B_umitools_umap.csv,2628,7,99.40999245643616
25,10X_NCI_M_B_zumi_umap.csv,2805,7,103.05518698692322
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.9565212726593
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.35617280006409
28,C1_FDA_HT_A_rsem_umap.csv,197,3,54.56680393218994
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,54.208030700683594
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,55.165525913238525
31,C1_FDA_HT_B_rsem_umap.csv,231,3,55.1628737449646
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.975157260894775
33,C1_LLU_A_kallisto_umap.csv,72,3,52.747132778167725
34,C1_LLU_A_rsem_umap.csv,71,3,55.39765954017639
35,C1_LLU_B_featureCounts_umap.csv,59,3,53.329622983932495
36,C1_LLU_B_kallisto_umap.csv,60,3,55.5311233997345
37,C1_LLU_B_rsem_umap.csv,60,3,52.82667660713196
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,58.26341891288757
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.09133458137512
40,ICELL8_PE_A_rsem_umap.csv,563,4,57.67924642562866
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.63586378097534
42,ICELL8_PE_B_kallisto_umap.csv,551,4,58.046688079833984
43,ICELL8_PE_B_rsem_umap.csv,548,4,59.631707191467285
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.86246299743652
45,ICELL8_SE_A_rsem_umap.csv,569,4,58.58769416809082
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,58.2386999130249
47,ICELL8_SE_B_rsem_umap.csv,549,4,57.28710627555847
