,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,52.15307283401489
1,ICELL8_SE_B_kallisto_umap.csv,553,5,52.60183620452881
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,84.73389410972595
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,90.45253992080688
4,10X_LLU_A_umitools_umap.csv,2476,7,88.20673251152039
5,10X_LLU_A_zumi_umap.csv,2825,8,98.44852900505066
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,63.90531945228577
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,64.36386442184448
8,10X_LLU_B_umitools_umap.csv,1184,6,62.43497943878174
9,10X_LLU_B_zumi_umap.csv,1207,6,64.00404095649719
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,156.70448899269104
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,170.3733105659485
12,10X_NCI_A_umitools_umap.csv,5344,9,153.68783831596375
13,10X_NCI_A_zumi_umap.csv,5385,8,143.06372117996216
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,87.95296955108643
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,99.68514657020569
16,10X_NCI_B_umitools_umap.csv,2630,7,91.34798002243042
17,10X_NCI_B_zumi_umap.csv,2836,8,96.4387755393982
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,152.29223203659058
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,181.9771695137024
20,10X_NCI_M_A_umitools_umap.csv,5339,9,158.38934803009033
21,10X_NCI_M_A_zumi_umap.csv,5416,9,154.9584357738495
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,87.95717144012451
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,97.42538809776306
24,10X_NCI_M_B_umitools_umap.csv,2628,7,90.75580596923828
25,10X_NCI_M_B_zumi_umap.csv,2805,8,97.76888084411621
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,46.82067918777466
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.43408417701721
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.30011987686157
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,49.140236616134644
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,45.43047904968262
31,C1_FDA_HT_B_rsem_umap.csv,231,4,49.145562410354614
32,C1_LLU_A_featureCounts_umap.csv,70,3,46.74186730384827
33,C1_LLU_A_kallisto_umap.csv,72,3,46.48293852806091
34,C1_LLU_A_rsem_umap.csv,71,3,44.54359579086304
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.556655168533325
36,C1_LLU_B_kallisto_umap.csv,60,3,47.77519249916077
37,C1_LLU_B_rsem_umap.csv,60,3,43.73372745513916
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,51.055989027023315
39,ICELL8_PE_A_kallisto_umap.csv,570,5,50.9338641166687
40,ICELL8_PE_A_rsem_umap.csv,563,4,50.01795744895935
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,49.641231060028076
42,ICELL8_PE_B_kallisto_umap.csv,551,5,52.22683572769165
43,ICELL8_PE_B_rsem_umap.csv,548,4,52.8567533493042
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,51.778687953948975
45,ICELL8_SE_A_rsem_umap.csv,569,5,50.433154344558716
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,51.619993448257446
47,ICELL8_SE_B_rsem_umap.csv,549,5,52.59422016143799
