,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,141.644,101.513,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.321,0.173,0.440,0.366,0.313,0.535,12,7
1,953,4,180.576,141.484,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.356,0.450,0.722,0.462,0.748,0.854,12,7
2,953,8,264.431,222.285,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,429.223,380.698,0.818,0.787,0.935,0.843,0.974,0.978,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,749.326,683.491,0.530,0.592,0.732,0.545,0.633,0.750,0.540,0.606,0.740,0.527,0.514,0.731,0.482,0.409,0.704,20,17
5,951,64,1386.985,1291.472,0.321,0.148,0.510,0.301,0.175,0.518,0.366,0.156,0.521,0.352,0.100,0.383,0.352,0.059,0.289,15,8
6,1892,2,229.976,178.430,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.328,0.120,0.391,0.318,0.241,0.487,18,9
7,1896,4,308.676,257.777,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.345,0.356,0.674,0.333,0.578,0.782,16,9
8,1895,8,475.222,416.447,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.357,0.648,0.860,0.898,1.000,1.000,16,8
9,1898,16,796.659,724.101,0.867,0.841,0.950,0.823,0.913,0.960,0.838,0.964,0.971,0.837,0.961,0.970,0.851,0.926,0.967,16,15
10,1900,32,1434.420,1330.071,0.539,0.553,0.734,0.560,0.634,0.753,0.592,0.663,0.759,0.592,0.587,0.750,0.584,0.547,0.746,23,21
11,1902,64,2835.824,2529.629,0.365,0.262,0.526,0.348,0.263,0.520,0.399,0.271,0.529,0.362,0.173,0.460,0.354,0.137,0.430,21,16
12,2836,2,316.253,254.319,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.305,0.116,0.389,0.302,0.203,0.458,18,11
13,2841,4,443.670,373.262,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.322,0.324,0.655,0.343,0.457,0.724,18,12
14,2843,8,690.799,610.278,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.370,0.564,0.825,0.876,1.000,1.000,20,8
15,2841,16,1165.411,1066.319,0.847,0.922,0.958,0.817,0.907,0.954,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,2116.601,1959.524,0.597,0.640,0.755,0.577,0.641,0.750,0.600,0.654,0.756,0.585,0.617,0.759,0.578,0.550,0.745,26,22
17,2845,64,3992.416,3743.566,0.377,0.287,0.515,0.359,0.282,0.513,0.410,0.311,0.523,0.373,0.195,0.482,0.347,0.157,0.453,25,19
18,3792,2,406.235,330.608,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.287,0.106,0.379,0.311,0.197,0.454,20,11
19,3798,4,576.242,489.190,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.304,0.277,0.630,0.331,0.451,0.723,21,12
20,3788,8,907.200,806.973,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.359,0.510,0.803,0.820,0.974,0.984,23,9
21,3783,16,1525.224,1391.468,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.966,0.971,0.828,0.966,0.971,16,16
22,3791,32,2770.296,2573.793,0.660,0.759,0.841,0.622,0.737,0.834,0.662,0.770,0.843,0.652,0.773,0.846,0.635,0.683,0.832,31,25
23,3792,64,5255.337,4931.011,0.283,0.222,0.498,0.357,0.300,0.532,0.420,0.325,0.540,0.381,0.243,0.517,0.388,0.194,0.494,28,21
24,4739,2,492.947,404.146,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.281,0.094,0.366,0.311,0.176,0.441,23,12
25,4742,4,699.717,601.073,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.302,0.266,0.624,0.331,0.426,0.709,22,13
26,4744,8,1115.123,998.610,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.352,0.514,0.801,0.532,0.809,0.910,24,13
27,4744,16,1895.409,1736.812,0.842,0.917,0.967,0.802,0.895,0.955,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,3444.264,3200.334,0.677,0.757,0.835,0.654,0.751,0.833,0.669,0.779,0.840,0.679,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,6527.812,6179.746,0.394,0.346,0.546,0.371,0.320,0.539,0.433,0.358,0.553,0.407,0.277,0.536,0.360,0.199,0.501,32,22
30,5697,2,583.983,481.383,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.298,0.092,0.365,0.312,0.148,0.419,23,14
31,5687,4,845.978,719.920,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.299,0.227,0.599,0.321,0.411,0.699,27,14
32,5690,8,1332.500,1190.021,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.336,0.478,0.787,0.530,0.807,0.909,26,13
33,5682,16,2253.239,2569.010,0.813,0.781,0.926,0.773,0.882,0.945,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,5283.068,4899.871,0.637,0.743,0.817,0.618,0.724,0.809,0.635,0.746,0.819,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,10042.228,9382.817,0.414,0.355,0.565,0.373,0.345,0.562,0.452,0.384,0.572,0.418,0.293,0.555,0.429,0.260,0.541,34,27
36,6653,2,936.149,767.295,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.288,0.081,0.352,0.319,0.148,0.418,27,14
37,6643,4,1315.951,1122.554,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.330,0.237,0.607,0.337,0.400,0.697,25,14
38,6648,8,2046.790,1819.838,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.346,0.458,0.784,0.535,0.815,0.911,26,13
39,6645,16,3402.602,3111.983,0.818,0.841,0.910,0.776,0.871,0.906,0.776,0.873,0.908,0.701,0.829,0.883,0.774,0.876,0.910,20,16
40,6640,32,6164.272,4933.309,0.670,0.780,0.845,0.656,0.774,0.843,0.678,0.774,0.842,0.676,0.753,0.844,0.677,0.747,0.845,29,28
41,6643,64,9111.653,8562.158,0.405,0.363,0.573,0.394,0.359,0.571,0.440,0.383,0.579,0.426,0.312,0.567,0.404,0.232,0.539,35,26
42,7600,2,770.469,640.250,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.280,0.092,0.365,0.303,0.135,0.405,23,16
43,7602,4,1105.045,953.514,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.306,0.223,0.598,0.328,0.352,0.672,27,16
44,7598,8,1757.181,1568.075,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.338,0.470,0.786,0.472,0.752,0.891,26,14
45,7601,16,3019.534,3079.393,0.854,0.868,0.955,0.811,0.907,0.962,0.816,0.965,0.973,0.752,0.932,0.958,0.816,0.963,0.972,18,16
46,7602,32,5496.810,5207.953,0.665,0.709,0.789,0.646,0.705,0.784,0.666,0.719,0.789,0.653,0.701,0.792,0.653,0.650,0.794,29,25
47,7596,64,10511.183,9874.800,0.417,0.362,0.551,0.373,0.325,0.541,0.449,0.372,0.552,0.407,0.294,0.546,0.404,0.239,0.526,35,26
48,8560,2,874.242,726.581,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.264,0.076,0.348,0.285,0.128,0.398,28,17
49,8550,4,1247.740,1077.458,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.306,0.216,0.595,0.332,0.374,0.683,27,15
50,8536,8,1989.859,1778.446,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.337,0.470,0.787,0.330,0.649,0.860,26,16
51,8541,16,3401.818,3102.345,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.773,0.932,0.962,0.870,0.984,0.985,19,16
52,8548,32,6182.732,5762.132,0.675,0.783,0.841,0.672,0.766,0.837,0.678,0.788,0.843,0.661,0.774,0.838,0.648,0.726,0.839,31,28
53,8540,64,11839.317,11103.683,0.395,0.352,0.561,0.381,0.342,0.564,0.455,0.377,0.569,0.418,0.304,0.564,0.429,0.256,0.558,35,27
54,9488,2,964.677,806.228,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.287,0.074,0.345,0.294,0.133,0.404,29,16
55,9500,4,1391.094,1202.934,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.307,0.222,0.598,0.305,0.339,0.660,27,18
56,9497,8,2207.578,1983.980,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.336,0.456,0.783,0.337,0.608,0.842,26,18
57,9498,16,3790.457,3519.018,0.849,0.923,0.959,0.849,0.963,0.970,0.849,0.963,0.970,0.607,0.832,0.919,0.849,0.964,0.970,23,16
58,9499,32,6860.310,6324.908,0.681,0.764,0.829,0.663,0.759,0.821,0.681,0.774,0.828,0.669,0.760,0.827,0.663,0.749,0.829,30,28
59,9505,64,12983.237,11675.950,0.451,0.429,0.616,0.402,0.384,0.605,0.489,0.453,0.620,0.464,0.376,0.616,0.436,0.294,0.608,39,31
