,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,139.312,103.901,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.343,0.189,0.452,0.366,0.313,0.535,11,7
1,953,4,184.938,145.073,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.356,0.451,0.722,0.462,0.748,0.854,12,7
2,953,8,265.931,227.180,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,432.051,383.746,0.819,0.792,0.933,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,749.259,690.054,0.558,0.613,0.741,0.545,0.621,0.743,0.541,0.594,0.735,0.529,0.516,0.733,0.482,0.409,0.704,20,17
5,951,64,1395.472,1305.229,0.340,0.154,0.519,0.312,0.157,0.513,0.367,0.157,0.522,0.350,0.101,0.382,0.352,0.059,0.289,15,8
6,1892,2,228.771,182.228,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.331,0.118,0.391,0.318,0.241,0.487,18,9
7,1896,4,314.248,263.675,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.339,0.336,0.664,0.333,0.578,0.782,17,9
8,1895,8,483.077,424.315,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.427,0.699,0.875,0.898,1.000,1.000,15,8
9,1898,16,808.399,730.067,0.838,0.961,0.969,0.838,0.964,0.971,0.838,0.964,0.971,0.837,0.963,0.971,0.851,0.926,0.967,16,15
10,1900,32,1447.726,1338.932,0.580,0.648,0.756,0.564,0.632,0.747,0.597,0.659,0.755,0.580,0.563,0.751,0.584,0.547,0.746,22,21
11,1902,64,2719.313,2553.236,0.344,0.260,0.524,0.328,0.266,0.519,0.396,0.274,0.532,0.369,0.176,0.462,0.354,0.137,0.430,21,16
12,2836,2,319.955,257.411,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.286,0.111,0.384,0.302,0.203,0.458,19,11
13,2841,4,445.345,380.149,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.319,0.318,0.654,0.343,0.457,0.724,18,12
14,2843,8,698.166,621.353,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.560,0.824,0.876,1.000,1.000,20,8
15,2841,16,1184.404,1077.056,0.849,0.921,0.960,0.849,0.971,0.974,0.849,0.971,0.974,0.849,0.971,0.975,0.848,0.971,0.974,16,16
16,2839,32,2117.685,1970.169,0.578,0.642,0.753,0.582,0.643,0.756,0.589,0.647,0.756,0.577,0.588,0.753,0.578,0.550,0.745,24,22
17,2845,64,4011.321,3763.296,0.357,0.284,0.511,0.321,0.274,0.508,0.416,0.318,0.523,0.397,0.204,0.482,0.347,0.157,0.453,25,19
18,3792,2,411.429,334.829,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.293,0.101,0.372,0.311,0.197,0.454,22,11
19,3798,4,582.170,495.492,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.309,0.284,0.633,0.331,0.451,0.723,21,12
20,3788,8,918.974,817.252,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.364,0.547,0.818,0.820,0.974,0.984,21,9
21,3783,16,1550.782,1423.801,0.850,0.911,0.959,0.828,0.965,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,2801.652,2607.720,0.656,0.753,0.841,0.649,0.760,0.837,0.661,0.777,0.845,0.654,0.773,0.846,0.635,0.683,0.832,31,25
