"","UMAP_1","UMAP_2"
"Cell2",-7.72214192290639,1.08282344584168
"Cell3",5.99277669052745,-0.732713589623564
"Cell4",8.81398516754771,1.36862294916809
"Cell5",-6.23423117537831,-1.00579209084808
"Cell6",8.76562911133433,0.415292253538973
"Cell7",7.38515883545543,-0.632788786843412
"Cell8",-6.76687353988026,-1.23028332944214
"Cell9",-8.04274481673573,-1.4001725410968
"Cell10",-9.1703383340392,1.19318812136353
"Cell12",7.19937354187633,-0.954266736462705
"Cell13",8.67503100495006,-2.206517646268
"Cell14",7.25054770569469,-0.286888251259916
"Cell15",8.42085295776988,-2.18928761239349
"Cell16",-7.48738640685414,0.677144100710756
"Cell17",-7.282654465631,1.87144809012116
"Cell18",8.33413439850474,1.71103995089234
"Cell19",8.06982737641002,1.69810252432526
"Cell21",8.41700488190318,1.98965542559326
"Cell22",6.71583777527476,1.05509596113861
"Cell23",-7.40925187011098,1.28952114824951
"Cell24",6.85350924591685,-0.713427374318235
"Cell25",8.51791697601939,-0.164669672206037
"Cell26",6.93719702820445,-1.41648978944122
"Cell27",-9.70662754912709,0.380878677412874
"Cell28",-6.22989243407582,1.9004341865033
"Cell29",6.58664542297984,0.386549910351641
"Cell30",-6.56675738234853,-1.5632367825061
"Cell31",6.70451146225597,0.530973246142275
"Cell32",6.86223107437755,0.839704146429903
"Cell33",8.66949874024058,-0.278607974007719
"Cell34",8.86014681915904,0.756929805323488
"Cell35",8.4066823111024,-0.669288227513426
"Cell36",8.59923201660777,0.492309560820467
"Cell37",-8.1939241303954,0.927061250254519
"Cell38",6.93465262512828,-1.10094470734894
"Cell39",8.29403143982555,-1.05399162526428
"Cell40",7.38127642731334,0.657480945631869
"Cell41",-6.18587082763051,0.299819906994707
"Cell43",-5.54355353255605,0.622022619292147
"Cell44",-6.89889592070912,-0.416858503773802
"Cell45",-6.82353466887807,0.419581165358431
"Cell46",7.79374056915904,-2.3252920603305
"Cell47",-8.03782004256581,1.20053904299439
"Cell48",-9.39241284270619,-0.756133267834776
"Cell49",-9.32399815459584,-0.0888001715689829
"Cell50",-7.13990229506825,2.49656586889923
"Cell53",-7.0919634713683,-0.869566986516111
"Cell54",-7.22810238738393,1.34924345259369
"Cell55",-6.72690123458241,-0.714537808850401
"Cell56",7.33027869324351,0.0951885821372339
"Cell57",-6.2005535974059,-0.921139547780149
"Cell58",-6.16200989623402,-0.687413403943174
"Cell59",7.32585078339244,1.81806283240021
"Cell60",-9.43144005675649,0.392358889624483
"Cell61",-9.37876290221547,1.80030434374512
"Cell62",7.36603671173717,0.351119866415865
"Cell63",-9.08018988509511,-1.12507409806549
"Cell65",8.68798667053844,-1.02884168381988
"Cell66",9.49993163208629,-0.131438309505575
"Cell67",-5.53954380889272,1.04036318306626
"Cell68",8.40798979859019,1.91952090506256
"Cell69",7.80582934479381,0.38125856761635
"Cell70",-9.21418637175893,2.03059344534577
"Cell71",8.91453772644664,1.14155738596619
"Cell73",-8.40618008513783,-0.903140017941587
"Cell74",-8.50137967009877,-0.376699904158705
"Cell75",7.01334124664928,-0.249889800503843
"Cell76",-9.3934828652892,1.82378988508881
"Cell77",-9.44531983275746,-1.21225864644348
"Cell78",-8.85982245345448,0.474701812312014
"Cell79",8.47257262329722,-2.09148831124603
"Cell80",8.51528102020885,-0.638958344414823
"Cell81",-6.62032097716664,-0.746006498292082
"Cell82",-8.79691571135854,0.400146057650454
"Cell83",-8.13323086638783,0.768910100504763
"Cell84",6.16329556564952,1.31874101404846
"Cell85",7.29151373963023,-0.959053943112486
"Cell87",-8.52378195662831,1.66684763674439
"Cell88",-8.91191214461659,1.46383195166291
"Cell89",-7.36454981704091,0.352877041146166
"Cell90",7.97818595032359,0.66342746262253
"Cell91",-7.3752362145934,-0.0341611301451853
"Cell92",-5.62160176177357,-0.840632626965635
"Cell93",-7.64862889190053,0.0184566116035053
"Cell94",-7.92933100600575,0.379541924044497
"Cell95",-8.01316756148671,-0.738477418377989
"Cell96",8.16532927612926,-2.72337765450775
"Cell97",-6.93005293746327,0.555759718462832
"Cell98",-8.69759720702504,2.23466615919769
"Cell99",7.40415316681529,0.700264444395907
"Cell100",-8.05329102416371,-0.241748670294874
"Cell101",-8.0410224809203,0.302270820185549
"Cell102",-5.62503785033559,-0.977623770192259
"Cell103",7.53928404907848,0.224781920954592
"Cell104",7.24587279419566,-1.24279207940399
"Cell105",-7.83862227340077,-1.54121215100586
"Cell106",10.0757964239564,0.390559842631228
"Cell107",7.64394122223521,1.12516896967591
"Cell108",7.66054659943248,-1.34488708730041
"Cell109",9.64799147705699,-0.0479590987712076
"Cell110",8.52301245789195,-2.11318964715301
"Cell111",8.91524344544078,-1.2684279179126
"Cell112",8.7332728491273,-0.229180852130049
"Cell114",6.1719582663026,-0.846748599961393
"Cell115",-6.9847857369933,1.10483496432007
"Cell117",6.18659096817638,0.925998618647463
"Cell118",8.73611098389293,-0.911027560189359
"Cell119",-5.67093771834706,1.04349844698609
"Cell120",-7.12510603804921,-0.714950094178312
"Cell121",6.241666136786,0.85746758227051
"Cell122",-9.14523095031117,0.724598994299776
"Cell123",9.45720320801402,-0.131103793337934
"Cell124",-7.95289486785268,-0.162686119034879
"Cell125",-7.73597782988881,-0.113388622358434
"Cell126",-7.94410628218983,0.712357451960451
"Cell127",-6.44223946471547,-0.356933782055967
"Cell128",7.41896277527476,0.937289228484041
"Cell129",-6.55657214064931,-0.950941035702818
"Cell130",-9.75567311187123,-0.0411917215138605
"Cell131",-7.29482668776845,-0.486843118622892
"Cell132",-6.86557644744252,-0.236036071732633
"Cell133",8.64473467926646,-0.368834236815565
"Cell135",-7.84589404006337,0.698112180277712
"Cell136",-9.43113774199819,0.0973781773895094
"Cell137",-8.38508576293324,-1.23993165250122
"Cell138",9.13196116547252,-1.32246584649383
"Cell139",7.53262454132701,-0.557385930970304
"Cell140",9.1635296926942,-0.0546581318527391
"Cell141",10.0560839758363,-0.401330808356397
"Cell142",7.14567214111949,0.0691727882325718
"Cell143",8.01928454498912,1.74791877512634
"Cell144",6.5110900984254,0.122442049726851
"Cell145",8.78758174042369,0.0436118108294973
"Cell146",7.25974017243053,0.479353150174029
"Cell147",7.72599154572154,-0.334416607573622
"Cell148",-7.78133410353993,2.38465600256623
"Cell149",-8.5095717324767,0.470349630162127
"Cell150",6.89053851227428,-0.817213723614805
"Cell151",-9.7598215951476,-0.706570932820432
"Cell152",-6.28883379836415,0.225587745949633
"Cell153",-9.31703442473744,1.3826723599881
"Cell154",7.46659213165904,-2.34257597680389
"Cell155",9.52747565369273,-1.77258212323486
"Cell156",10.1764376745668,0.371646901413805
"Cell157",9.30951815704967,-1.81635756249725
"Cell158",7.29611235718394,0.498779794022448
"Cell159",7.18556815247203,0.883368780657656
"Cell160",-8.34940022368764,-1.34635276551544
"Cell161",-9.48185414214467,1.26888244394959
"Cell163",7.62680178742076,-0.12175175006687
"Cell164",-7.92114657302235,1.5062234902829
"Cell165",10.0789883718934,1.08713596110047
"Cell166",-8.14225596328114,0.609098246142275
"Cell167",7.46590262512828,1.15912752394379
"Cell168",8.16284018616344,2.03010373358429
"Cell169",-7.11510199447011,1.31987838988007
"Cell170",9.47982627014781,-0.791890511468046
"Cell171",-6.69473093886708,-0.222331771805876
"Cell172",-7.81949490447377,-0.480136642411344
"Cell173",8.20886546234752,-1.47791356797516
"Cell174",8.54987174133922,-2.5122456049472
"Cell176",-9.44185322661733,0.924280276343233
"Cell177",5.88889580826427,0.904452135607607
"Cell178",-7.78059214492177,1.90720288996399
"Cell179",7.80300646881725,-1.72171897645294
"Cell180",6.80121832947398,-1.92017502541839
"Cell181",-7.22014159102773,2.204206755206
"Cell182",-9.19751995940541,1.73017566446961
"Cell183",-6.93292397399281,0.481649806544192
"Cell184",9.88206320862437,1.0113287473172
"Cell185",-7.92151087661122,2.01156502012909
"Cell186",-8.89957064528798,-0.229648987010114
"Cell187",7.72153311829234,1.48994963411988
"Cell188",7.93717509369518,-2.08771676774322
"Cell189",-6.27184885878896,1.72536974196137
"Cell190",9.63706332306529,1.21731739287079
"Cell191",7.48391944031383,1.95035319571198
"Cell192",-8.30690831084584,1.97969906572998
"Cell193",7.71500998596812,0.293039148494608
"Cell194",-8.89585083861684,-1.44477505441009
"Cell196",-8.04390305419301,1.49425344710053
"Cell197",-8.51705044646596,0.794814457938082
"Cell198",-7.07010620971059,-0.0282309373766115
"Cell199",-8.16931074996327,-1.42333228345215
"Cell200",9.01402026276256,0.0393228314891526
"Cell201",-9.89303940673207,0.108632257029421
"Cell202",7.05347376923228,-0.275967279627912
"Cell203",9.1499274359193,1.44465618376435
"Cell204",6.10768204788829,0.032480283461518
"Cell205",-8.46737593551015,-1.33549220319092
"Cell206",6.14217835526134,-0.584291348412626
"Cell207",9.06039458374644,0.925683906123049
"Cell208",8.23887377838756,1.36581020598114
"Cell209",-9.13652676482533,-0.226393917754286
"Cell210",-9.32135170836781,1.4067715907544
"Cell211",-7.65312117476796,2.01527302508057
"Cell212",7.01779299835826,1.36654525046051
"Cell213",9.4566901312318,0.0847269872278044
"Cell214",-7.20217770476674,-0.610208401635282
"Cell215",7.33021861176158,-0.53355557675659
"Cell216",-8.87152451415395,1.59052925352753
"Cell217",-7.34749955077504,0.0543291841708193
"Cell218",-6.66527575393056,-1.76143188233673
"Cell219",8.58372527222301,-1.32768482919037
"Cell220",-7.27778262038564,2.60427599196137
"Cell221",7.14888983826305,0.728101899668581
"Cell222",7.60779315094615,1.13987987284363
"Cell223",8.71780043701793,-0.569775948479765
"Cell224",-7.8229901208434,1.12443475966156
"Cell225",8.29139739136363,-1.78754646535217
"Cell226",-8.87458533187245,-1.49148900265991
"Cell227",7.26418810944225,-0.119313875392072
"Cell228",-7.62268275161122,0.0710399875491926
"Cell229",8.21483737091685,-1.59764749760925
"Cell230",9.49765044312144,-0.0608931353241136
"Cell231",8.03937083344127,0.71982531790436
"Cell232",-8.0295445336852,1.97924094443024
"Cell233",7.1401332006898,-1.50753838773071
"Cell234",7.34992819885875,-1.83875651116668
"Cell235",-7.86342209716176,2.35132889990509
"Cell236",7.54371768097545,0.482933839604265
"Cell237",7.61438971619273,0.0588208854273031
"Cell238",-7.03792017836903,-0.949812242940061
"Cell239",8.26585799317027,-0.573186943486326
"Cell240",-9.37286728759145,-1.47006709332763
"Cell241",9.13960581879283,1.35270219092072
"Cell242",7.04133349518443,0.178501998826868
"Cell243",-7.6920406236205,-1.3921523785144
"Cell244",6.11936551193858,0.112443527027971
"Cell245",-8.8076846017394,-0.206956038430326
"Cell246",7.79278689484264,-1.00162024255096
"Cell247",-9.57886475463246,0.185246100470431
"Cell248",7.63425856690074,-0.959058353856199
"Cell249",7.13919478516246,0.646585633799441
"Cell250",-8.97547978301381,-1.21193928475677
"Cell251",9.74137717346812,1.03538708929718
"Cell252",-9.45413750548695,-0.797709653332823
"Cell253",-7.61430710692738,-0.536697814419859
"Cell254",-9.65968006987904,-0.406159201815717
"Cell255",6.22242241959239,0.289945518419153
"Cell256",7.97485095123912,1.4268173480481
"Cell257",9.27801543335582,-0.140813240960233
"Cell258",6.46471148590709,-1.36430568452179
"Cell259",-5.75882738967274,-0.404480794623487
"Cell260",9.12570410828258,0.38302346114815
"Cell261",9.32236224274303,-1.73752732034027
"Cell262",-7.55747670073842,1.408929994151
"Cell263",-6.61893767257069,1.32606415991486
"Cell264",-8.06535452742909,-0.897587010815733
"Cell265",-8.1814352883849,1.0825528407544
"Cell267",10.0405686483827,0.214330768033869
"Cell268",-6.98084706206654,-1.73758990521728
"Cell269",9.36265879730846,0.303097536608584
"Cell270",9.39986067871715,-0.611356029465788
"Cell271",8.4674676046815,-1.01069051976501
"Cell272",-9.41391819854115,0.570389559313662
"Cell273",6.60741168121959,0.130330269977457
"Cell274",-5.65741652388905,-0.322075406268232
"Cell275",8.30803042511607,-0.321166197016828
"Cell276",7.7227280722108,1.51327769999207
"Cell277",-9.0884086503539,-1.15936727280914
"Cell278",-6.89176863570546,0.786015977904207
"Cell279",-7.40916127105092,1.81385414843262
"Cell280",-5.79718798537587,-0.59606868977844
"Cell281",-7.65563839812611,1.86500160937012
"Cell283",-6.76589936156606,1.81748383288086
"Cell284",7.86506587128307,0.573199977919466
"Cell285",-8.86464518447255,-0.589964756920927
"Cell286",-7.38698166747426,-2.00690049882232
"Cell287",-6.83440369506215,-1.69257600064575
"Cell288",8.44383269409801,-0.299001136973493
"Cell289",-7.99970215697621,1.17796485666931
"Cell290",-7.81672352691029,2.15269880537689
"Cell292",-9.01425093551015,-1.36086828465759
