"","UMAP_1","UMAP_2"
"Cell1",9.63051479762967,5.88551455388781
"Cell2",10.1368805736917,7.12309437642809
"Cell3",4.55993979877408,-13.0324241553712
"Cell4",3.57690745300229,-12.9181072150636
"Cell5",10.0776459545511,7.48167210469958
"Cell6",3.48065864747937,-11.5035440360475
"Cell7",-2.33249694400852,1.91068154226061
"Cell8",-11.3430073886496,4.81727105031725
"Cell9",10.5764748424905,5.72529440770861
"Cell10",-12.3108838229758,4.05255537877795
"Cell12",2.96428566879208,-12.6897727881837
"Cell13",4.34001320308621,-12.2815048133302
"Cell14",4.71859854167874,-13.1679927741456
"Cell15",-2.47224980884616,1.77018838773485
"Cell16",11.0196282238382,5.51811772237536
"Cell17",10.7934309811013,6.16260462651965
"Cell18",4.11630040115292,-11.1107627784181
"Cell19",2.32235979741986,-12.8999177848268
"Cell21",2.24311083263333,-12.8950025474
"Cell22",-2.1400664477927,1.03387790570971
"Cell23",-11.546636882363,4.29638939748522
"Cell24",-1.70335322910373,0.144735511643851
"Cell25",-0.313669982491183,1.39272838483568
"Cell26",4.93967121547635,-12.5401164924074
"Cell27",-11.3173115878684,5.7000077332091
"Cell28",-11.9295409350974,5.91398793111559
"Cell29",4.83562034076626,-11.5631105338502
"Cell30",9.46812933391507,6.59639006505724
"Cell31",3.37380182451184,-11.0512411033082
"Cell32",-2.1240523486716,1.48225670705553
"Cell33",-1.06593495899265,0.0128150547575598
"Cell34",-0.524019780693698,1.59139734159228
"Cell35",3.96520965999539,-13.7851383124757
"Cell36",-2.08064347797458,0.797737892968619
"Cell37",9.17241161769803,7.04365998159167
"Cell38",-3.37337571674411,0.829068478448356
"Cell39",3.98307567542965,-12.9430543815065
"Cell40",3.19981336301739,-11.565319243567
"Cell41",8.699306187095,5.59011107335802
"Cell43",-11.6457560687644,5.04337721715685
"Cell44",9.52736681407864,4.6505749786925
"Cell45",8.46261137432034,6.43014174352404
"Cell46",3.15202203101094,-11.9115268622804
"Cell47",-10.3700850635154,4.90319567571398
"Cell48",9.75982731288846,7.22747784505602
"Cell49",10.8728186458963,7.3342645729613
"Cell50",-11.7829402118308,3.52165013204333
"Cell53",9.43190544551785,5.7063325012755
"Cell54",9.60938232845242,7.57934265981432
"Cell55",9.29710405773099,6.99089032064196
"Cell56",-0.823945584831881,0.268068131310905
"Cell57",-12.3628733783347,4.69103699575182
"Cell58",-10.9618046908957,4.59768563161608
"Cell59",-2.63263351017063,0.247355517251456
"Cell60",-12.6742642551047,5.77861243139025
"Cell61",-12.875891986428,5.46449261556383
"Cell62",2.87558631307061,-12.9719030295778
"Cell63",10.7311636776345,6.64656525502917
"Cell65",-1.15395313793247,-0.100093785421884
"Cell66",-2.63835603290622,-0.108346882956063
"Cell67",9.01183002895291,6.98217659841296
"Cell68",3.23080688423092,-11.7526027594972
"Cell69",-0.848791900215792,1.70749741445299
"Cell70",-11.6574509769065,4.99493914495226
"Cell71",4.91823929256375,-12.6613113318849
"Cell73",11.4586874813455,5.9894102181029
"Cell74",-11.6778863101584,4.56049567113634
"Cell75",3.05600312060292,-11.9086248313356
"Cell76",-12.9945395618064,4.91321068654772
"Cell77",10.7538182110208,7.28634529958483
"Cell78",-11.9230826526267,4.18329983602282
"Cell79",-1.3493474155051,-0.426035407679116
"Cell80",-2.87990027957981,0.160801943643058
"Cell81",-13.0248492389304,4.571688946588
"Cell82",9.90822189754422,4.84193068395373
"Cell83",-12.5080617099387,4.53228264699694
"Cell84",4.4637641281503,-11.8866197501588
"Cell85",-1.53746158176486,1.03635602842089
"Cell87",-10.810384097634,5.60342675100085
"Cell88",10.1830550999063,4.61785202871081
"Cell89",-13.001564326821,4.66245346914049
"Cell90",3.23052411979611,-12.198469344275
"Cell91",10.654776272239,6.81782799611803
"Cell92",10.5443293423074,5.84007244954821
"Cell93",-11.2047989993674,4.6075456703734
"Cell94",8.48320454067166,6.23388319860216
"Cell95",-11.6281550555808,3.81300240407702
"Cell96",3.59059506362851,-11.2994434272218
"Cell97",9.5227400631326,6.49025374303576
"Cell98",-12.7577517657859,4.36842757116076
"Cell99",-2.09766942554538,-0.55590653766874
"Cell100",9.91779583400662,5.92255431066271
"Cell101",8.48174827999051,6.17341738591906
"Cell102",-11.397765460549,5.85671168218371
"Cell103",-1.70051795536106,0.0858725870680457
"Cell104",-1.97001296573703,0.875224646432365
"Cell105",11.0183855862039,5.30287199865099
"Cell106",3.8948206276315,-12.780012313025
"Cell107",-1.09258514934604,1.19676595578905
"Cell108",3.38341974920208,-11.5595142280031
"Cell109",2.83624978071625,-12.9796125327516
"Cell110",-2.29592877918308,0.265091117722953
"Cell111",3.20390248006756,-12.8911458884645
"Cell112",3.50877260869916,-12.0290166770387
"Cell114",-1.94234973484104,-0.0922539864945764
"Cell115",8.89947670406277,4.89342671285387
"Cell117",3.37452703422482,-12.3747550879884
"Cell118",2.36766245669301,-13.0291950141359
"Cell119",10.6323224872964,6.33623772512194
"Cell120",8.59952944225247,6.71028691182848
"Cell121",-1.67913276248996,1.73918348203417
"Cell122",8.67701357311184,5.65789776693102
"Cell123",3.42404901689465,-12.3123485480714
"Cell124",-11.7509749560935,3.4027550781798
"Cell125",-10.3366473346335,5.0762694443297
"Cell126",10.3601056904214,6.99546891103503
"Cell127",-11.6413329272849,5.20788842092272
"Cell128",-1.42407161289279,0.102281149728263
"Cell129",-12.4311001926047,5.32351427922961
"Cell130",9.21825378841336,5.6570857132506
