"","UMAP_1","UMAP_2"
"Cell1",-0.542718211567469,-1.30099041885798
"Cell2",-0.842234293377467,0.725320084624841
"Cell3",-2.5746009744764,5.06334648900564
"Cell4",0.793941190087728,0.521150692039086
"Cell5",-0.358511606609889,1.31461797528799
"Cell6",-2.12298087254769,4.97799263768728
"Cell7",3.71915074213736,-2.12280108160441
"Cell8",2.7357108198046,-4.68410743898814
"Cell9",-0.581492701923914,2.66838203244741
"Cell10",1.03498741015189,0.0878591375880974
"Cell11",-3.87285522595651,-1.34885181612437
"Cell12",0.439683263742857,-0.990405858821319
"Cell13",-2.38195852414376,5.11924086385305
"Cell14",-1.46842245236642,0.328070147567345
"Cell15",0.274289330089025,0.454901559882714
"Cell16",-0.853916088497706,2.35420380406912
"Cell17",-1.90842322484262,-3.61543668932383
"Cell18",1.57257076128715,-0.977842928237365
"Cell19",2.07940061911338,0.231419070296838
"Cell20",0.286998172843389,3.29517088704641
"Cell21",1.69451769217246,-0.67233657217686
"Cell22",-3.53116897717721,-0.0259754819339973
"Cell23",-3.25743559972055,-2.85186232752268
"Cell24",0.106018593156271,1.96056495481069
"Cell25",-0.383876303589411,-0.353619681066917
"Cell26",3.01134487017386,-0.517490015692161
"Cell27",1.04175504072898,-6.67111624903147
"Cell28",1.3387433491587,3.23453245931204
"Cell29",-2.99411968365914,3.42213879399831
"Cell30",0.938284894072942,-1.74153985208933
"Cell31",1.74866481646293,-1.36754168695872
"Cell32",-3.51767830029733,-1.63464613384669
"Cell33",0.940221955621175,-2.10689236349528
"Cell34",-0.25162283555276,6.11879502111013
"Cell35",0.231764724099569,-4.75014580912058
"Cell36",-0.68008426800973,2.50702200704153
"Cell37",5.82872815951102,0.0332638459735649
"Cell38",3.1481589876055,1.02284119897421
"Cell39",-0.0935020841718392,1.80908690267141
"Cell40",-3.23795203343637,1.67349491887624
"Cell41",-2.36700562611825,-3.61679901308482
"Cell42",2.09163435324424,-2.68539025015299
"Cell43",-2.44509939328439,1.14825545125539
"Cell44",1.15476884468787,-0.130206005043433
"Cell45",3.61975046023124,1.28251014524038
"Cell46",2.07001181467765,-2.68921329206889
"Cell47",1.57460494860404,1.5445674496227
"Cell48",-4.21419004575021,0.484462602668359
"Cell49",0.325032418215208,0.369579418235375
"Cell50",0.975513090932302,-6.29352416223948
"Cell51",0.105320175731115,-2.85707773394053
"Cell53",-1.94366363660104,-3.8405791682667
"Cell54",-1.45863894597299,-5.2254885596699
"Cell55",-0.789096752560206,4.1656476097637
"Cell56",-2.95897678509957,-0.0878701371616585
"Cell57",1.54883356913321,3.02835975461538
"Cell58",-0.79656306878335,-1.13679008311694
"Cell59",3.37403555735343,-0.230393604702399
"Cell60",4.18249364718192,-2.84290208048289
"Cell61",-0.341884533321925,1.40109716229971
"Cell62",0.500391874782301,-4.44373072809641
"Cell63",3.62558456286185,1.10613511376913
"Cell64",-1.67312244549996,2.11050878339346
"Cell65",-0.447240213310786,5.88246641927297
"Cell66",-1.39397899285562,3.80734787755544
"Cell67",5.39884944781058,-0.0656332535213692
"Cell68",1.16315384730094,-0.523269758886741
"Cell69",0.139404704415731,0.822157366805627
"Cell70",-0.125436762726374,-0.0310247106022102
"Cell71",1.9891345106005,-2.45324839777415
"Cell72",3.78697224482291,-2.27168573564951
"Cell73",-1.06179682389504,-5.03213633722727
"Cell74",3.50425454004996,-3.33010353273814
"Cell75",-2.32314209119088,5.25395260625417
"Cell76",2.49213560446494,0.308748467498376
"Cell77",-1.18848041669137,3.23221360021169
"Cell78",0.383407247805528,-1.4783246678776
"Cell79",4.02464767321341,-2.17139567560618
"Cell80",-1.54631046429879,-0.47565259165232
"Cell81",-1.30355564728982,-0.732139033592389
"Cell82",-2.42104510442025,-4.18666710085337
"Cell83",-2.26526908055551,-2.21216739839976
"Cell84",3.91967507227653,2.33025680356558
"Cell85",-2.47920850888497,-0.393767909473823
"Cell86",-3.21162084714181,1.23597727590139
"Cell87",-2.2610948480726,1.30721126370962
"Cell88",-2.30251149312264,-3.41059173769419
"Cell89",0.388463047885828,-0.0676234526104195
"Cell90",-3.97089866772897,1.83010493093069
"Cell91",3.45664807184928,0.896118624740197
"Cell92",-0.888635198032923,0.190504832797601
"Cell93",-0.859120050823756,-1.367945687241
"Cell94",-0.634454051411219,0.675880773597314
"Cell95",-2.20483712331063,5.22038088613088
"Cell97",-1.92844800130136,-3.1467360419697
"Cell98",-0.218419174110957,-1.62980188555186
"Cell99",-2.40343383923776,2.07989512258108
"Cell100",-0.859781066334315,-3.34406603998606
"Cell101",-1.30758837834603,-3.40175499147837
"Cell102",-1.95928553715951,-2.0632399482197
"Cell103",1.19523425921195,0.645485027366235
"Cell104",2.72370501383536,-1.58923138803904
"Cell105",-0.890368024265833,-5.28165616220896
"Cell106",-3.11900023595101,3.37671862416799
"Cell107",-1.31972459927804,3.24668131642873
"Cell108",-2.48562029973275,-0.273967937893317
"Cell109",-2.91160325185067,3.26604233556326
"Cell110",1.31808294876807,-0.205840901798652
"Cell111",-4.83616594449288,0.740879042678429
"Cell112",-2.44185594693429,1.85904298596914
"Cell113",1.99798258169883,-2.33843816942637
"Cell114",-0.179712096607752,0.361268861823632
"Cell115",-0.541491428768702,0.564394577079369
"Cell116",-1.36300079003579,-5.00181760019724
"Cell119",5.77116008623832,0.0377177434497612
"Cell120",5.62277551516288,-0.0810843271679146
"Cell121",-3.63519052640206,-1.56246544546549
"Cell122",5.76837058886283,-0.127062754101203
"Cell123",3.87262745722526,2.54339419179495
"Cell125",0.223451127850942,-2.18017949289744
"Cell126",1.37055697067969,-0.0728787345356209
"Cell127",1.82868214472526,-3.29170979685252
"Cell128",0.582912763202123,-1.93522669500773
"Cell129",3.93399115427726,-2.52322508520548
"Cell130",0.812573453032903,0.362328751617028
"Cell131",2.55660529955619,-3.96899499124949
"Cell132",1.78312691076987,-2.52228905386393
"Cell133",1.75690420492881,3.45686255269582
"Cell134",0.087917556607656,-1.53681083149378
"Cell135",-3.02060107365853,-2.54113032049601
"Cell136",1.14060999974006,-3.02787222094004
"Cell137",-0.164835730946131,3.6703272896343
"Cell138",0.72082821055644,-2.68481089300577
"Cell139",4.29381652697318,-1.73112912601893
"Cell140",-2.45614246503121,5.09038172536428
"Cell141",0.916369428479604,3.70850716405447
"Cell142",1.49891622885459,-0.414162145323203
"Cell143",-1.8667381204725,-0.362598673767493
"Cell144",0.171431889378957,1.4523576336437
"Cell145",-2.1786961950422,1.67986379437978
"Cell146",-3.89003948346383,-1.67171378559534
"Cell147",-3.27567867413766,3.23764191442068
"Cell148",-1.36335174218423,-0.376333312458442
"Cell150",2.52931447848075,-1.48243345446055
"Cell151",-1.56311945096261,1.98030196004446
"Cell152",-1.75193218365914,2.86437497907217
"Cell153",1.04710694178336,1.95566330724294
"Cell154",0.0565396152376457,-4.24906243509714
"Cell156",-2.52248195782907,2.14495168500478
"Cell157",-2.34487275258309,5.11295615010793
"Cell158",-0.0808880724073128,4.416438205772
"Cell160",-3.30337957516915,-1.65088041252558
"Cell161",-0.204193989193507,-1.86632980532114
"Cell162",-1.9729712404371,-1.02466057366793
"Cell163",-4.46201280728585,0.61529241376455
"Cell164",5.61128040179007,0.264461381965234
"Cell165",5.66076608523124,-0.277526633209632
"Cell166",-3.02134470120675,-2.76900161928599
"Cell167",4.29318328722709,-1.94796384996836
"Cell168",1.37725087031119,-3.27223385996287
"Cell169",0.379254189872675,-0.479612694448875
"Cell170",2.23195846899741,-2.50063718981211
"Cell171",-2.08832339421517,-3.1286970538563
"Cell172",1.17463060244315,-6.72263278192942
"Cell173",-1.48044196740396,0.378517730765893
"Cell174",-1.72141555920846,-1.07284455127184
"Cell175",0.299248313152723,-4.24531950182383
"Cell176",5.84086986407035,0.0417376595073479
"Cell177",-2.19031838551766,2.10711584859426
"Cell178",-1.1242927707792,-1.05767358965342
"Cell179",3.58441944941276,1.92134319119985
"Cell180",-2.3091836370588,-0.0133207005924446
"Cell181",-1.3685212530256,-5.42131079859202
"Cell183",-1.197022715962,-5.37537087625925
"Cell184",0.993309905373983,-3.15490259355967
"Cell185",2.32511576040976,-4.8283184928364
"Cell186",2.65282746180289,-4.65753378099863
"Cell187",1.70478053911918,2.47260938458975
"Cell188",-0.985755006229945,-1.81645704931681
"Cell189",0.086450477683477,-0.00736554092829056
"Cell190",2.07969220503562,3.17607007794912
"Cell191",0.284600188577108,0.779545171790673
"Cell192",-0.884128371632166,-0.00849528736536331
"Cell193",4.05285735949271,-2.53383304304545
"Cell194",-1.2945055164457,-5.41092671579783
"Cell195",-2.12605480328805,4.70894203954275
"Cell196",-0.658098141110011,-1.65462930626337
"Cell197",-3.54154304639108,-2.99534310526316
"Cell198",1.23833723887198,-3.20316781229441
"Cell199",0.190946748101644,3.58425198369558
"Cell200",-2.38983372823007,1.08405695729788
"Cell201",1.45626862868064,0.0117686229282158
"Cell202",-5.0514202512861,0.628528578811242
"Cell203",-2.67329935208566,1.59508810811575
"Cell204",4.36448164805167,-1.83922530836527
"Cell205",-2.33156923428781,-3.63409604258005
"Cell206",-3.92597107068307,1.7530156212383
"Cell207",-0.781172076618739,5.90032444768484
"Cell208",-2.15407613888986,-1.02666510767405
"Cell209",0.350415384018354,-0.46861957139437
"Cell210",2.43510683401816,2.595637424522
"Cell211",1.49352039917701,-6.16625632471506
"Cell212",0.209496548020772,-4.32526387400095
"Cell213",-2.21889022961862,5.04939947896536
"Cell215",-2.88884286061532,2.90683470540579
"Cell216",-0.817904869473048,-1.30804969496195
"Cell217",1.32378556355231,3.28696499639089
"Cell218",-2.08817104474313,-3.38527025408213
"Cell219",3.73909469469779,-2.0139258069462
"Cell220",-0.717896620190211,-0.848018539465116
"Cell221",-3.69175247327096,1.88950143628652
"Cell222",-2.65671543256051,3.29619704061086
"Cell223",-3.11930183545358,2.21508227162893
"Cell224",-0.196461299812861,3.7093168335491
"Cell225",-0.122787991917201,2.32140909009512
"Cell226",-3.19451002255685,-2.82136191553538
"Cell227",-3.56048683301217,-1.63485761112635
"Cell228",1.3985309205889,3.54966793828542
"Cell229",-2.23659280911691,-0.516874389118598
"Cell230",1.29374625309699,-2.99195875353281
"Cell231",-2.0493655599714,-1.42494751638834
"Cell232",2.68342181071036,-4.61123217768137
"Cell233",1.59210296496146,-1.26509080953066
"Cell234",0.44513702913516,-4.31879343218272
"Cell235",-1.40963415280587,-5.11959637827341
"Cell236",1.23662807568305,-3.6052287978596
"Cell237",1.17817183359855,-1.06013213223879
"Cell238",-1.55294541493661,2.93754206471975
"Cell239",0.307976146781377,2.0969835358196
"Cell240",-0.402505794918604,3.7077184753948
"Cell241",3.88790961130851,2.16526161008413
"Cell242",-4.8795862592817,0.776314123206689
"Cell243",3.34632225855582,-2.98266376680796
"Cell244",-2.40113858357675,5.01197443776663
"Cell245",-0.0901573695302681,0.0412204700046318
"Cell247",1.5009992919802,3.57040367894705
"Cell248",0.948224057996206,0.502168877654626
"Cell249",3.3816270433306,2.53111110501821
"Cell250",-1.26754776612527,-5.13381137079661
"Cell251",-2.09329752103097,-0.262209014362739
"Cell252",5.96972270830863,-0.193438307709144
"Cell253",3.50143118723624,1.0154987412029
"Cell254",2.55266972407096,-1.48026736206477
"Cell255",2.15564819201224,3.61010275655325
"Cell256",2.33615609034293,-0.541044400400565
"Cell257",0.792636682832174,2.9516686039501
"Cell258",-2.46788100377328,-0.243989483780311
"Cell259",-0.282714048779078,-0.73158211759393
"Cell260",-0.951604405796595,-0.868027747935699
"Cell261",0.321093802893095,-4.33572401232188
"Cell262",2.49252315386527,-4.61762108034556
"Cell263",3.6817135415911,-2.07306386656229
"Cell264",-1.97660259381539,1.92721257978017
"Cell265",-2.67704013959176,1.56941662602956
"Cell266",0.678543259942464,1.07037208848531
"Cell267",-1.54577354565866,-0.38025863594477
"Cell268",-0.912180701649256,4.51412306600149
"Cell269",0.00116329416029887,-4.14620222277109
"Cell270",3.65313120707267,2.25999675565298
"Cell271",1.97864826544517,-2.7575645608372
"Cell272",-1.1662542022825,1.29181729131277
"Cell273",4.57081647738212,-2.20379187292521
"Cell274",3.38321181162589,1.35162101560171
"Cell275",3.85108681544059,2.19016800694997
"Cell276",-3.5979028143049,1.52118049436147
"Cell277",-1.96104196683175,-0.86019504196112
"Cell278",-2.45004562512643,-0.517481581634925
"Cell279",-1.47634557858712,-1.47560800737803
"Cell280",5.6851691804766,0.294437630706384
"Cell281",0.865365674340658,4.26109991841848
"Cell282",-4.94106392041452,0.82634924226339
"Cell283",1.06654866560691,-6.42318572229807
