,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,297.550,228.865,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.326,0.170,0.438,0.366,0.313,0.535,12,7
1,953,4,395.646,324.389,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.363,0.442,0.720,0.462,0.748,0.854,12,7
2,953,8,596.034,519.161,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,986.628,895.588,0.817,0.922,0.961,0.843,0.972,0.977,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,1759.415,1619.774,0.547,0.630,0.748,0.545,0.618,0.742,0.558,0.631,0.749,0.527,0.516,0.734,0.482,0.409,0.704,20,17
5,951,64,3282.920,3079.938,0.310,0.142,0.515,0.302,0.151,0.511,0.371,0.160,0.526,0.349,0.101,0.382,0.352,0.059,0.289,15,8
6,1892,2,508.683,408.864,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.310,0.131,0.401,0.318,0.241,0.487,17,9
7,1896,4,708.485,604.241,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.339,0.358,0.674,0.333,0.578,0.782,16,9
8,1895,8,1099.448,987.661,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.427,0.701,0.875,0.898,1.000,1.000,15,8
9,1898,16,1885.879,1720.812,0.867,0.841,0.950,0.821,0.912,0.960,0.838,0.964,0.971,0.837,0.961,0.970,0.851,0.926,0.967,16,15
10,1900,32,3378.317,3152.834,0.571,0.571,0.743,0.570,0.631,0.746,0.595,0.655,0.755,0.586,0.567,0.749,0.584,0.547,0.746,22,21
11,1902,64,6398.627,6028.359,0.355,0.250,0.521,0.317,0.249,0.520,0.397,0.266,0.528,0.384,0.184,0.468,0.354,0.137,0.430,22,16
12,2836,2,719.889,592.736,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.309,0.111,0.384,0.302,0.203,0.458,19,11
13,2841,4,1026.513,879.871,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.309,0.320,0.654,0.343,0.457,0.724,18,12
14,2843,8,1626.085,1457.071,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.366,0.609,0.842,0.876,1.000,1.000,18,8
15,2841,16,2758.329,2557.880,0.849,0.924,0.960,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,4965.421,4642.717,0.589,0.641,0.753,0.573,0.640,0.755,0.596,0.650,0.756,0.577,0.581,0.754,0.578,0.550,0.745,24,22
17,2845,64,9484.311,8932.804,0.381,0.300,0.517,0.338,0.268,0.506,0.415,0.308,0.523,0.393,0.197,0.476,0.347,0.157,0.453,25,19
18,3792,2,936.121,784.972,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.267,0.108,0.380,0.311,0.197,0.454,20,11
19,3798,4,1352.496,1167.229,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.300,0.304,0.645,0.331,0.451,0.723,19,12
20,3788,8,2147.968,1941.389,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.357,0.579,0.828,0.820,0.974,0.984,20,9
21,3783,16,3645.866,3349.075,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,6643.855,6185.222,0.642,0.732,0.835,0.645,0.745,0.835,0.662,0.777,0.845,0.651,0.769,0.844,0.635,0.683,0.832,31,25
23,3792,64,12551.390,11846.826,0.265,0.181,0.489,0.363,0.301,0.529,0.430,0.336,0.542,0.404,0.249,0.520,0.388,0.194,0.494,29,21
24,4739,2,1155.122,979.530,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.283,0.105,0.379,0.311,0.176,0.441,20,12
25,4742,4,1680.387,1453.760,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.312,0.257,0.619,0.331,0.426,0.709,23,13
26,4744,8,2667.982,2418.106,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.356,0.482,0.791,0.532,0.809,0.910,25,13
27,4744,16,4530.026,4206.733,0.843,0.920,0.970,0.808,0.900,0.958,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,8235.745,7687.772,0.679,0.765,0.839,0.645,0.758,0.835,0.668,0.773,0.838,0.679,0.750,0.840,0.651,0.689,0.831,28,25
29,4740,64,15679.984,14877.974,0.213,0.202,0.513,0.385,0.335,0.548,0.437,0.368,0.555,0.411,0.289,0.537,0.360,0.199,0.501,32,22
30,5697,2,1404.261,1169.552,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.290,0.085,0.358,0.312,0.148,0.419,25,14
31,5687,4,2013.158,1744.168,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.299,0.241,0.608,0.321,0.411,0.699,25,14
32,5690,8,3191.458,2887.053,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.343,0.471,0.789,0.530,0.807,0.909,25,13
33,5682,16,5428.822,4974.312,0.816,0.774,0.919,0.810,0.946,0.957,0.810,0.945,0.957,0.769,0.927,0.948,0.808,0.945,0.956,17,16
34,5691,32,9861.190,9174.298,0.630,0.715,0.813,0.627,0.735,0.812,0.640,0.751,0.821,0.625,0.740,0.820,0.613,0.662,0.807,30,25
35,5691,64,18807.662,17722.414,0.417,0.369,0.566,0.364,0.325,0.558,0.453,0.384,0.574,0.417,0.291,0.555,0.429,0.260,0.541,33,27
36,6653,2,1622.672,1379.454,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.284,0.078,0.348,0.319,0.148,0.418,28,14
37,6643,4,2335.008,2037.691,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.321,0.219,0.596,0.337,0.400,0.697,27,14
38,6648,8,3719.852,3339.585,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.333,0.465,0.785,0.535,0.815,0.911,26,13
39,6645,16,6310.204,5788.216,0.788,0.747,0.889,0.777,0.873,0.908,0.776,0.872,0.907,0.698,0.831,0.888,0.774,0.876,0.910,19,16
40,6640,32,11516.617,10736.846,0.668,0.719,0.832,0.670,0.769,0.842,0.678,0.774,0.842,0.680,0.758,0.844,0.677,0.747,0.845,29,28
41,6643,64,21904.495,20719.907,0.422,0.367,0.574,0.357,0.338,0.565,0.443,0.384,0.580,0.425,0.313,0.569,0.404,0.232,0.539,36,26
42,7600,2,1510.830,1166.390,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.275,0.075,0.347,0.303,0.135,0.405,28,16
43,7602,4,2034.227,1760.539,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.305,0.236,0.607,0.328,0.352,0.672,25,16
44,7598,8,3239.213,2917.764,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.313,0.458,0.779,0.472,0.752,0.891,28,14
45,7601,16,5596.803,5131.349,0.849,0.876,0.959,0.783,0.898,0.956,0.816,0.965,0.973,0.747,0.926,0.955,0.816,0.963,0.972,18,16
46,7602,32,10218.510,9501.982,0.643,0.684,0.790,0.635,0.702,0.784,0.655,0.719,0.790,0.657,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,19649.838,19226.307,0.412,0.347,0.546,0.387,0.343,0.548,0.450,0.372,0.554,0.415,0.304,0.543,0.404,0.239,0.526,36,26
48,8560,2,1634.718,1391.784,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,2375.802,2082.202,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.292,0.217,0.594,0.332,0.374,0.683,28,15
50,8536,8,3833.666,3431.042,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.445,0.776,0.330,0.649,0.860,28,16
51,8541,16,6584.195,6061.752,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.767,0.936,0.964,0.870,0.984,0.985,19,16
52,8548,32,14056.332,13833.955,0.666,0.763,0.836,0.629,0.758,0.835,0.677,0.784,0.841,0.667,0.775,0.840,0.648,0.726,0.839,31,28
