,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,255.967,201.320,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.333,0.170,0.438,0.366,0.313,0.535,12,7
1,953,4,340.947,284.477,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.374,0.416,0.707,0.462,0.748,0.854,13,7
2,953,8,519.317,452.332,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,853.108,777.874,0.843,0.972,0.977,0.786,0.906,0.957,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,1510.322,1403.163,0.523,0.605,0.742,0.544,0.612,0.742,0.553,0.614,0.742,0.527,0.513,0.730,0.482,0.409,0.704,20,17
5,951,64,2850.517,2649.774,0.311,0.145,0.515,0.282,0.158,0.515,0.371,0.159,0.522,0.346,0.106,0.392,0.352,0.059,0.289,16,8
6,1892,2,437.630,355.975,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.315,0.131,0.400,0.318,0.241,0.487,17,9
7,1896,4,608.369,524.130,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.339,0.358,0.674,0.333,0.578,0.782,16,9
8,1895,8,962.146,853.271,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.359,0.636,0.852,0.898,1.000,1.000,17,8
9,1898,16,1612.520,1476.237,0.867,0.841,0.950,0.838,0.963,0.971,0.838,0.964,0.971,0.837,0.961,0.970,0.851,0.926,0.967,16,15
10,1900,32,2935.122,2714.318,0.581,0.646,0.751,0.578,0.645,0.752,0.588,0.654,0.755,0.585,0.566,0.748,0.584,0.547,0.746,22,21
11,1902,64,5547.690,5207.090,0.360,0.254,0.523,0.329,0.260,0.523,0.396,0.275,0.534,0.374,0.181,0.463,0.354,0.137,0.430,22,16
12,2836,2,617.808,513.139,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.123,0.396,0.302,0.203,0.458,17,11
13,2841,4,884.002,765.090,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.330,0.281,0.632,0.343,0.457,0.724,21,12
14,2843,8,1405.207,1259.292,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.369,0.563,0.825,0.876,1.000,1.000,20,8
15,2841,16,2396.524,2181.799,0.847,0.921,0.958,0.849,0.971,0.974,0.849,0.971,0.974,0.848,0.972,0.975,0.848,0.971,0.974,16,16
16,2839,32,4324.918,4021.998,0.573,0.639,0.757,0.584,0.648,0.754,0.589,0.650,0.756,0.572,0.572,0.751,0.578,0.550,0.745,24,22
17,2845,64,8217.914,7723.136,0.385,0.291,0.512,0.356,0.280,0.505,0.401,0.286,0.516,0.374,0.202,0.481,0.347,0.157,0.453,26,19
18,3792,2,812.691,682.630,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.278,0.109,0.381,0.311,0.197,0.454,20,11
19,3798,4,1165.729,1005.141,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.321,0.280,0.631,0.331,0.451,0.723,21,12
20,3788,8,1875.141,1667.555,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.363,0.535,0.812,0.820,0.974,0.984,22,9
21,3783,16,3161.879,2901.482,0.850,0.910,0.958,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,5701.981,5335.523,0.658,0.779,0.846,0.655,0.763,0.840,0.663,0.769,0.842,0.646,0.755,0.844,0.635,0.683,0.832,30,25
23,3792,64,10896.261,10231.966,0.293,0.217,0.503,0.364,0.297,0.532,0.427,0.340,0.544,0.401,0.254,0.524,0.388,0.194,0.494,30,21
24,4739,2,1008.854,832.059,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.301,0.104,0.378,0.311,0.176,0.441,20,12
25,4742,4,1422.374,1235.292,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.310,0.271,0.629,0.331,0.426,0.709,21,13
26,4744,8,2264.976,2027.791,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.354,0.515,0.804,0.532,0.809,0.910,23,13
27,4744,16,3846.406,3543.046,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,6960.845,6506.197,0.653,0.718,0.820,0.663,0.776,0.841,0.665,0.775,0.840,0.679,0.751,0.841,0.651,0.689,0.831,28,25
29,4740,64,13278.940,12489.013,0.396,0.347,0.550,0.338,0.319,0.542,0.436,0.367,0.555,0.406,0.287,0.539,0.360,0.199,0.501,32,22
30,5697,2,1185.802,998.897,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.285,0.087,0.361,0.312,0.148,0.419,24,14
31,5687,4,1701.252,1470.625,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.308,0.238,0.605,0.321,0.411,0.699,26,14
32,5690,8,2717.086,2454.549,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.330,0.487,0.793,0.530,0.807,0.909,25,13
33,5682,16,4578.132,4211.408,0.809,0.898,0.951,0.810,0.945,0.957,0.810,0.945,0.957,0.770,0.925,0.947,0.808,0.945,0.956,17,16
34,5691,32,8357.235,7772.273,0.641,0.750,0.820,0.621,0.734,0.816,0.640,0.744,0.817,0.623,0.722,0.818,0.613,0.662,0.807,29,25
35,5691,64,15880.508,15018.028,0.414,0.364,0.566,0.386,0.340,0.562,0.449,0.381,0.571,0.423,0.291,0.560,0.429,0.260,0.541,33,27
36,6653,2,1394.441,1168.209,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.259,0.085,0.354,0.319,0.148,0.418,27,14
37,6643,4,1986.985,1731.608,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.321,0.215,0.593,0.337,0.400,0.697,28,14
38,6648,8,3173.145,2830.992,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.349,0.484,0.795,0.535,0.815,0.911,24,13
39,6645,16,5383.205,5283.291,0.819,0.840,0.909,0.776,0.873,0.907,0.776,0.873,0.907,0.697,0.832,0.889,0.774,0.876,0.910,19,16
40,6640,32,9370.801,8282.234,0.658,0.700,0.827,0.648,0.745,0.837,0.677,0.777,0.843,0.670,0.770,0.841,0.677,0.747,0.845,31,28
41,6643,64,16839.946,15944.248,0.398,0.349,0.567,0.378,0.344,0.569,0.446,0.382,0.578,0.429,0.314,0.567,0.404,0.232,0.539,35,26
42,7600,2,1387.610,1166.449,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.251,0.084,0.356,0.303,0.135,0.405,26,16
43,7602,4,2085.536,1993.051,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.301,0.241,0.606,0.328,0.352,0.672,26,16
44,7598,8,3612.942,3258.090,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.320,0.465,0.780,0.472,0.752,0.891,28,14
45,7601,16,6214.491,5689.544,0.855,0.826,0.943,0.816,0.965,0.973,0.816,0.965,0.973,0.792,0.950,0.965,0.816,0.963,0.972,17,16
46,7602,32,11218.013,9486.429,0.626,0.615,0.772,0.646,0.697,0.787,0.664,0.719,0.789,0.656,0.703,0.792,0.653,0.650,0.794,29,25
47,7596,64,19368.232,18183.624,0.407,0.354,0.548,0.385,0.322,0.545,0.452,0.378,0.554,0.412,0.302,0.542,0.404,0.239,0.526,36,26
48,8560,2,1588.594,1343.645,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.287,0.078,0.350,0.285,0.128,0.398,27,17
49,8550,4,2292.138,2001.137,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.311,0.233,0.606,0.332,0.374,0.683,25,15
50,8536,8,3666.180,3270.987,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.336,0.460,0.782,0.330,0.649,0.860,27,16
51,8541,16,6280.418,5712.072,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.804,0.948,0.970,0.870,0.984,0.985,18,16
52,8548,32,12271.076,12440.268,0.662,0.740,0.837,0.667,0.765,0.837,0.678,0.788,0.843,0.665,0.775,0.839,0.648,0.726,0.839,31,28
53,8540,64,25603.842,23919.750,0.410,0.355,0.565,0.359,0.329,0.559,0.452,0.379,0.572,0.427,0.316,0.571,0.429,0.256,0.558,35,27
54,9488,2,2020.453,1697.925,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.293,0.076,0.347,0.294,0.133,0.404,28,16
55,9500,4,2878.218,2595.247,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.282,0.210,0.589,0.305,0.339,0.660,29,18
56,9497,8,4791.693,4340.754,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.325,0.447,0.779,0.337,0.608,0.842,27,18
57,9498,16,8318.683,7598.890,0.850,0.925,0.961,0.813,0.907,0.951,0.849,0.963,0.970,0.609,0.839,0.921,0.849,0.964,0.970,23,16
58,9499,32,14916.671,13928.580,0.620,0.592,0.796,0.663,0.751,0.823,0.682,0.774,0.828,0.675,0.768,0.830,0.663,0.749,0.829,30,28
59,9505,64,24251.765,22795.194,0.463,0.434,0.618,0.429,0.406,0.612,0.485,0.452,0.622,0.461,0.369,0.618,0.436,0.294,0.608,39,31
