,instance #,labels #,moea-time,soea-time,moea-sil,moea-ARI,moea-NMI,soea-sil,soea-ARI,soea-NMI,kmeans-sil,kmeasn-ARI,kmeans-NMI,phe-sil,phe-ARI,phe-NMI,seurat_sil,seurat-ARI,seurat-NMI,phe-clusters,seurat-clusters
0,957,2,86.791,57.800,0.855,1.000,1.000,0.855,1.000,1.000,0.855,1.000,1.000,0.336,0.170,0.438,0.366,0.313,0.535,12,7
1,953,4,97.849,64.033,0.905,1.000,1.000,0.905,1.000,1.000,0.905,1.000,1.000,0.357,0.448,0.721,0.462,0.748,0.854,12,7
2,953,8,120.501,86.405,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,0.888,1.000,1.000,8,8
3,959,16,168.239,141.319,0.843,0.972,0.977,0.794,0.912,0.956,0.843,0.972,0.977,0.843,0.976,0.981,0.843,0.976,0.981,16,16
4,953,32,268.184,230.246,0.557,0.629,0.748,0.527,0.594,0.735,0.549,0.622,0.742,0.529,0.515,0.731,0.482,0.409,0.704,20,17
5,951,64,469.909,422.883,0.327,0.146,0.516,0.289,0.152,0.509,0.371,0.165,0.525,0.353,0.101,0.384,0.352,0.059,0.289,15,8
6,1892,2,112.565,73.983,0.874,1.000,1.000,0.874,1.000,1.000,0.874,1.000,1.000,0.323,0.142,0.408,0.318,0.241,0.487,16,9
7,1896,4,131.370,100.172,0.882,1.000,1.000,0.882,1.000,1.000,0.882,1.000,1.000,0.301,0.350,0.672,0.333,0.578,0.782,16,9
8,1895,8,183.675,145.675,0.898,1.000,1.000,0.898,1.000,1.000,0.898,1.000,1.000,0.419,0.708,0.877,0.898,1.000,1.000,15,8
9,1898,16,281.246,244.453,0.815,0.910,0.952,0.838,0.963,0.971,0.838,0.964,0.971,0.837,0.962,0.970,0.851,0.926,0.967,16,15
10,1900,32,480.194,428.415,0.588,0.648,0.757,0.572,0.632,0.749,0.592,0.652,0.757,0.578,0.562,0.752,0.584,0.547,0.746,22,21
11,1902,64,874.628,787.780,0.356,0.257,0.523,0.316,0.226,0.515,0.385,0.267,0.532,0.372,0.175,0.460,0.354,0.137,0.430,21,16
12,2836,2,138.720,95.357,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.308,0.105,0.379,0.302,0.203,0.458,20,11
13,2841,4,175.114,137.458,0.896,1.000,1.000,0.896,1.000,1.000,0.896,1.000,1.000,0.331,0.301,0.645,0.343,0.457,0.724,19,12
14,2843,8,250.551,208.415,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.372,0.568,0.826,0.876,1.000,1.000,20,8
15,2841,16,399.830,344.971,0.849,0.922,0.960,0.849,0.970,0.974,0.849,0.971,0.974,0.849,0.970,0.974,0.848,0.971,0.974,16,16
16,2839,32,683.309,614.636,0.600,0.653,0.759,0.575,0.646,0.752,0.590,0.653,0.756,0.586,0.614,0.754,0.578,0.550,0.745,26,22
17,2845,64,1271.650,1154.565,0.360,0.284,0.507,0.347,0.270,0.507,0.411,0.309,0.518,0.397,0.203,0.477,0.347,0.157,0.453,25,19
18,3792,2,166.166,120.492,0.866,1.000,1.000,0.866,1.000,1.000,0.866,1.000,1.000,0.294,0.117,0.390,0.311,0.197,0.454,18,11
19,3798,4,219.676,175.248,0.886,1.000,1.000,0.886,1.000,1.000,0.886,1.000,1.000,0.303,0.284,0.633,0.331,0.451,0.723,21,12
20,3788,8,319.674,269.151,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.364,0.498,0.798,0.820,0.974,0.984,24,9
21,3783,16,511.743,449.710,0.850,0.911,0.959,0.828,0.964,0.970,0.828,0.964,0.970,0.828,0.965,0.970,0.828,0.966,0.971,16,16
22,3791,32,895.597,803.472,0.643,0.700,0.830,0.639,0.762,0.841,0.661,0.779,0.845,0.651,0.773,0.846,0.635,0.683,0.832,31,25
23,3792,64,1659.994,1520.229,0.269,0.161,0.481,0.364,0.303,0.535,0.419,0.329,0.541,0.401,0.249,0.523,0.388,0.194,0.494,29,21
24,4739,2,197.251,146.965,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.283,0.092,0.365,0.311,0.176,0.441,23,12
25,4742,4,262.815,208.345,0.876,1.000,1.000,0.876,1.000,1.000,0.876,1.000,1.000,0.313,0.278,0.632,0.331,0.426,0.709,21,13
26,4744,8,389.063,328.454,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.352,0.484,0.792,0.532,0.809,0.910,25,13
27,4744,16,625.125,555.309,0.839,0.913,0.966,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.976,0.980,0.851,0.975,0.979,16,16
28,4746,32,1098.842,999.582,0.669,0.765,0.839,0.658,0.767,0.833,0.671,0.780,0.841,0.678,0.751,0.840,0.651,0.689,0.831,28,25
29,4740,64,2061.962,1893.069,0.396,0.339,0.549,0.373,0.330,0.540,0.435,0.362,0.553,0.409,0.282,0.538,0.360,0.199,0.501,32,22
30,5697,2,224.799,171.597,0.870,1.000,1.000,0.870,1.000,1.000,0.870,1.000,1.000,0.291,0.091,0.364,0.312,0.148,0.419,23,14
31,5687,4,305.455,245.930,0.887,1.000,1.000,0.887,1.000,1.000,0.887,1.000,1.000,0.307,0.228,0.602,0.321,0.411,0.699,26,14
32,5690,8,457.141,389.921,0.889,1.000,1.000,0.889,1.000,1.000,0.889,1.000,1.000,0.327,0.496,0.797,0.530,0.807,0.909,24,13
33,5682,16,737.863,656.499,0.793,0.900,0.943,0.759,0.880,0.935,0.810,0.945,0.957,0.770,0.926,0.948,0.808,0.945,0.956,17,16
34,5691,32,1313.109,1192.226,0.637,0.746,0.819,0.630,0.742,0.816,0.636,0.744,0.818,0.628,0.742,0.821,0.613,0.662,0.807,30,25
35,5691,64,2458.558,2256.730,0.410,0.360,0.566,0.361,0.335,0.561,0.455,0.387,0.577,0.423,0.294,0.556,0.429,0.260,0.541,33,27
36,6653,2,254.150,201.106,0.880,1.000,1.000,0.880,1.000,1.000,0.880,1.000,1.000,0.265,0.094,0.365,0.319,0.148,0.418,24,14
37,6643,4,344.013,282.293,0.864,1.000,1.000,0.864,1.000,1.000,0.864,1.000,1.000,0.306,0.236,0.607,0.337,0.400,0.697,25,14
38,6648,8,518.540,448.822,0.892,1.000,1.000,0.892,1.000,1.000,0.892,1.000,1.000,0.341,0.489,0.796,0.535,0.815,0.911,24,13
39,6645,16,857.338,753.927,0.790,0.857,0.903,0.776,0.872,0.907,0.777,0.873,0.908,0.732,0.851,0.894,0.774,0.876,0.910,18,16
40,6640,32,1518.685,1386.667,0.677,0.750,0.839,0.676,0.781,0.845,0.670,0.771,0.842,0.681,0.757,0.843,0.677,0.747,0.845,29,28
41,6643,64,2861.679,2616.622,0.394,0.362,0.570,0.364,0.339,0.565,0.443,0.378,0.575,0.424,0.309,0.566,0.404,0.232,0.539,35,26
42,7600,2,287.849,226.242,0.885,1.000,1.000,0.885,1.000,1.000,0.885,1.000,1.000,0.270,0.090,0.362,0.303,0.135,0.405,24,16
43,7602,4,389.714,319.508,0.877,1.000,1.000,0.877,1.000,1.000,0.877,1.000,1.000,0.316,0.228,0.600,0.328,0.352,0.672,27,16
44,7598,8,586.650,509.924,0.873,1.000,1.000,0.873,1.000,1.000,0.873,1.000,1.000,0.338,0.468,0.783,0.472,0.752,0.891,27,14
45,7601,16,976.949,866.700,0.854,0.868,0.955,0.816,0.965,0.973,0.816,0.965,0.973,0.728,0.921,0.951,0.816,0.963,0.972,19,16
46,7602,32,1750.149,1572.765,0.660,0.714,0.791,0.640,0.696,0.785,0.662,0.712,0.788,0.650,0.697,0.790,0.653,0.650,0.794,29,25
47,7596,64,3252.774,2998.045,0.401,0.346,0.549,0.376,0.331,0.544,0.445,0.378,0.556,0.402,0.280,0.540,0.404,0.239,0.526,33,26
48,8560,2,316.470,247.721,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.279,0.074,0.345,0.285,0.128,0.398,29,17
49,8550,4,433.888,359.868,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.303,0.213,0.590,0.332,0.374,0.683,29,15
50,8536,8,666.452,562.242,0.881,1.000,1.000,0.881,1.000,1.000,0.881,1.000,1.000,0.340,0.456,0.781,0.330,0.649,0.860,27,16
51,8541,16,1083.209,965.196,0.870,0.984,0.985,0.870,0.985,0.985,0.870,0.985,0.985,0.735,0.918,0.956,0.870,0.984,0.985,20,16
52,8548,32,1941.540,1762.149,0.672,0.779,0.840,0.664,0.776,0.839,0.678,0.788,0.843,0.666,0.776,0.840,0.648,0.726,0.839,31,28
53,8540,64,3634.733,3358.942,0.410,0.357,0.564,0.371,0.355,0.564,0.453,0.378,0.570,0.432,0.308,0.568,0.429,0.256,0.558,33,27
54,9488,2,355.929,273.115,0.867,1.000,1.000,0.867,1.000,1.000,0.867,1.000,1.000,0.279,0.077,0.348,0.294,0.133,0.404,28,16
55,9500,4,474.658,390.361,0.879,1.000,1.000,0.879,1.000,1.000,0.879,1.000,1.000,0.308,0.205,0.588,0.305,0.339,0.660,29,18
56,9497,8,724.085,625.246,0.875,1.000,1.000,0.875,1.000,1.000,0.875,1.000,1.000,0.338,0.445,0.779,0.337,0.608,0.842,27,18
57,9498,16,1217.621,1079.508,0.849,0.962,0.969,0.813,0.906,0.952,0.849,0.963,0.970,0.580,0.825,0.915,0.849,0.964,0.970,24,16
58,9499,32,2157.011,1954.164,0.631,0.685,0.813,0.647,0.759,0.824,0.686,0.776,0.828,0.668,0.760,0.830,0.663,0.749,0.829,29,28
59,9505,64,4039.085,3727.868,0.439,0.408,0.618,0.408,0.399,0.612,0.485,0.454,0.622,0.455,0.373,0.619,0.436,0.294,0.608,39,31
