"","UMAP_1","UMAP_2"
"Cell1",3.41813569247909,-7.11190720689007
"Cell2",1.45431952655502,-1.41123610031315
"Cell3",3.36585908115096,-0.545995943662605
"Cell4",-2.48112888157182,0.460769332531013
"Cell5",-13.4442076188307,0.0515306364326859
"Cell6",-0.699909697173164,-1.15578437637993
"Cell7",-2.07290358364396,0.337930000904121
"Cell8",-0.793195496199653,11.3335578810006
"Cell9",5.85190634906478,2.3393266569405
"Cell10",-0.707226405737922,11.5999687086373
"Cell11",-1.1398809653502,-0.582764022466621
"Cell12",-4.02600378811173,-0.0500338901252365
"Cell13",2.11199050128646,-1.23204442155071
"Cell14",-4.46145195781998,-0.654033445236168
"Cell15",-4.07751936733537,-3.36587759148785
"Cell16",5.61870818317123,2.36279133665852
"Cell17",3.34634308994003,-7.19799014222332
"Cell18",-4.35963864147477,-0.84687060904213
"Cell19",5.11490731418319,7.4513757597237
"Cell20",-1.08831841766648,-2.53535672318645
"Cell21",-3.9558217030745,-0.896574378427944
"Cell22",9.88134627521224,-0.636821352359734
"Cell23",3.01699476421066,3.99418286192707
"Cell24",-3.46216077625565,-3.26849290024944
"Cell25",9.85034327686019,-0.964824621048651
"Cell26",5.4696240919847,7.40077952254108
"Cell27",2.99640851199813,3.51021698820881
"Cell28",-0.12058691203408,0.383973754528084
"Cell29",-1.25832004368119,-1.65818323981472
"Cell30",5.73826842487045,2.59576729643635
"Cell31",4.58488183200545,-2.32311280858227
"Cell32",-0.621667633650825,-0.667198263523064
"Cell33",-3.7405797940474,-3.72088237893291
"Cell34",3.4657304781694,1.47998312819294
"Cell35",-0.577775667307899,2.84625104773334
"Cell36",2.95907049358077,1.69890502798847
"Cell37",2.75071578204818,-3.77595182549664
"Cell38",3.0945032137651,1.27591303694538
"Cell39",-0.842951784728096,-2.29472359311291
"Cell40",-1.26026589691453,2.96192816603474
"Cell41",5.40828614413924,-2.99335273396679
"Cell42",-2.38358015835099,0.970347798946419
"Cell43",-5.78772730648331,0.593022383335152
"Cell44",-3.25086374103837,-1.24234475981899
"Cell45",-12.4883503419142,0.422571219089546
"Cell46",-3.75558252155595,-0.0153993595809555
"Cell47",-2.19340438663773,0.187949813488045
"Cell48",-1.60463697731309,0.160143173816719
"Cell49",5.5442638891954,-2.38909634244152
"Cell50",3.36893468082137,3.55470303404621
"Cell51",0.420562137963249,0.862358726146736
