"","UMAP_1","UMAP_2"
"Cell1",-1.12372856734737,2.37496097745024
"Cell2",3.05891138912694,0.0751120633038165
"Cell3",0.841270273938337,-0.350923460110795
"Cell4",-0.168685609087786,2.63505776585661
"Cell5",-0.572855645403704,-0.555910330399644
"Cell6",0.609315222516218,-0.0628564768878339
"Cell7",5.35569960476414,-2.02904145060457
"Cell8",-0.325603419527849,-3.05731181441225
"Cell9",2.85429674984471,-1.87135038910784
"Cell10",-1.53795748351558,-1.58964700637735
"Cell11",5.03239876629368,-2.13397948084749
"Cell12",-1.67532497046932,-0.608059685811174
"Cell13",-0.176184588656267,0.563468534365523
"Cell14",-0.7568909466122,-1.67630995450891
"Cell15",0.596750801816145,3.11153753460966
"Cell17",-2.38489311336025,2.73043163479887
"Cell18",-1.78494411109432,-1.15361357866205
"Cell19",1.35664421917454,1.09365018071257
"Cell20",-1.97079342006191,-1.94749281941332
"Cell21",-1.42068212626918,-2.2798499280063
"Cell22",2.52505547405736,1.654130536929
"Cell24",0.754496639981428,2.98207576932036
"Cell25",2.78863198162572,1.81196530522429
"Cell26",1.24517590405003,0.499450523272383
"Cell27",-1.76054292319759,1.57000048817717
"Cell28",-0.355986767992815,1.04543979825102
"Cell29",-1.3848650991772,-2.45589618025697
"Cell30",1.85665900112645,-0.820576977118623
"Cell31",-1.72888534663661,-0.730124872311723
"Cell32",5.30215651394383,-2.03017358122743
"Cell33",0.541713064923445,3.15393837155424
"Cell34",-0.326818877444109,-3.74103538332857
"Cell35",4.25998169781224,0.87631161870085
"Cell36",-3.71821492312892,1.47825773419462
"Cell37",-0.476956778750262,3.78208501996123
"Cell38",-0.557733470187029,-3.46485559283174
"Cell39",-1.5126430332516,-2.576986234769
"Cell40",4.18203408123509,1.05791886509978
"Cell41",1.50141674877659,1.40068252743803
"Cell42",0.204854792370954,3.06961639584624
"Cell43",1.63573367001072,-1.35203431187547
"Cell44",-0.836280399546465,-2.79766384898103
"Cell45",0.108479088559309,-1.17534511177219
"Cell46",1.05528790356175,-2.016110818967
"Cell47",5.56811625362889,-2.31479088602937
"Cell48",-2.88058100043281,-0.294129472359788
"Cell49",1.34070498348729,1.67853506268584
"Cell50",-3.04145430921062,2.09848459424101
"Cell51",-1.21621971724971,0.772745925799239
"Cell52",-3.67971610425456,-5.41096298037447
