"","UMAP_1","UMAP_2"
"Cell2",-7.02237256062876,-9.17895918196983
"Cell3",2.95813838945975,-7.20532064742393
"Cell4",10.2815310190832,-0.285197129910656
"Cell5",-7.84146817220102,12.5781304328983
"Cell6",1.83018545614828,-8.18849401778526
"Cell7",-11.9070885945643,-0.0334532172138175
"Cell8",10.4631687830602,-11.8711178810055
"Cell9",-8.99603875172983,11.0543028801029
"Cell10",10.7883497904455,-12.4880440742428
"Cell11",-10.8937123586024,-1.35514550513572
"Cell12",9.43505446421255,2.050678679282
"Cell13",3.58292858111014,-7.4091532737667
"Cell14",10.4025437067663,0.458954614149562
"Cell15",6.92298714624991,10.8110339134281
"Cell16",-9.55671818745981,12.4118535011356
"Cell17",-7.01979430211435,-10.7267716438229
"Cell18",8.91384379374136,0.454070647508062
"Cell19",9.4286104868566,2.10003466301613
"Cell20",2.54947916971792,-9.24735098189659
"Cell21",9.31539027201285,0.117731013829044
"Cell22",-10.3070452977503,0.331694142455391
"Cell23",-1.13781507504831,4.55524606400185
"Cell24",6.32951132761587,12.2867304771488
"Cell25",-10.0392058659876,-0.388993731206127
"Cell26",8.63712088572134,1.59643501930886
"Cell27",-2.85933001531015,5.55853147202187
"Cell28",11.2356507013952,-11.7682889015133
"Cell30",-8.22122319234262,12.1004473655766
"Cell31",8.29623524653067,0.646759951049618
"Cell32",-11.2541573811854,0.0640643625801126
"Cell34",7.78124062525381,11.1298253028935
"Cell35",10.2016741465246,1.82279092961007
"Cell36",6.00210778223623,11.351060578162
"Cell37",-9.51304371846567,13.0692660301273
"Cell38",6.16772429453482,11.6831042259281
"Cell39",3.93825714098562,-8.44123297042198
"Cell40",10.0502783487951,0.840030798250965
"Cell41",-7.92420609486948,12.9404417961185
"Cell42",8.57562701212515,0.796432831818394
"Cell43",10.0050942133581,-12.2634976417477
"Cell44",-6.52226384175669,-10.1521742851192
"Cell45",-9.15069230092416,12.6537072151249
"Cell46",10.1632582377111,0.496491567725472
"Cell47",-0.952346639760836,4.59383363419228
"Cell48",-8.52622254384409,-11.0531113655025
"Cell49",-8.84634240163217,10.9545561760014
"Cell50",-2.01072843564401,4.06992001228981
"Cell51",9.85295931803335,-12.2714808494503
"Cell53",-8.52094872487436,-10.3474705726559
"Cell54",-8.07487328542124,13.2439228981083
"Cell55",-7.58036931050669,-9.0232365638668
"Cell56",-11.8158763219203,-0.967603376572796
"Cell57",10.0502697657262,-12.0498202354366
"Cell59",7.09007946955313,11.4840485542362
"Cell60",-1.29217572701822,4.27557654076271
"Cell61",11.0665737818395,-11.3393824607784
"Cell62",9.83721892344107,1.88901109390908
"Cell63",-9.15872319234262,11.4218365638798
"Cell64",2.37022368418326,-8.40152197188682
"Cell65",6.68558756815542,13.0689208000248
"Cell66",-11.8651908208216,-0.607989719575115
"Cell69",6.28338162409414,13.1608235328739
"Cell70",11.0422674845373,-11.836382201379
"Cell71",10.3198429773961,1.21863181286507
"Cell72",-10.4731629659022,0.0612757592742959
"Cell73",-9.11723931325327,13.7416665046757
"Cell74",-1.66897995961557,5.05476588898354
"Cell75",3.68328468309988,-8.06082563704796
"Cell76",-1.81800826085459,3.98384017639809
"Cell77",-7.94615300191294,-9.83655481643028
"Cell78",-0.525052623876436,4.66939086609536
"Cell79",-11.7987807561244,-1.18242233104057
"Cell80",-10.8507521916712,-0.761400154298016
"Cell81",-1.26255782140146,5.37971944504433
"Cell82",-9.72534783376108,12.4064795463627
"Cell83",11.1301876734411,-12.0989974052364
"Cell84",2.71962110506643,-7.17228870696373
"Cell85",-10.7853062917079,-0.640666654771038
"Cell87",9.75976912485709,-12.7971890479977
"Cell88",-9.81563981068979,11.5901028602665
"Cell89",-1.28114552987467,6.08376807861977
"Cell90",10.6598087977086,0.554720432991318
"Cell91",-8.4715359975184,11.5560852974003
"Cell92",-8.10132153523813,-9.48294287032432
"Cell93",-1.8854194451655,4.9030215232914
"Cell94",-8.34058030141245,-10.8261740714962
"Cell95",10.6253992746984,-11.1150954276974
"Cell96",10.0710121821081,1.05195922547036
"Cell98",-2.49776156438242,5.61911506348305
"Cell99",-11.3443015385951,-1.46583884066887
"Cell101",-6.96966870320688,-9.85320883101768
"Cell102",10.1749760340368,-11.2843182594234
"Cell103",7.65778176294913,10.8880812614506
"Cell104",-11.9032347966517,-0.770275881951519
"Cell105",-8.94440491689096,11.0549714057987
"Cell106",2.93675796496023,-8.58897238082237
"Cell107",-11.4529927541102,-0.787226489251324
"Cell108",2.80619041430105,-7.48015098876304
"Cell109",1.99077479349722,-8.30957537001915
"Cell110",6.33720318781485,12.2369572609013
"Cell111",3.18963233934988,-7.20136146849937
"Cell113",9.68285624491324,1.12317861014061
"Cell114",6.88539330469717,11.7482783287113
"Cell116",10.1898657511388,-12.6003973991329
"Cell117",2.33423618780722,-8.34314279860801
"Cell118",3.29802791582693,-7.4874642402584
"Cell119",-9.53499348653208,11.5255715339726
"Cell120",-8.7285807896937,11.6139370887821
"Cell121",-11.2252991963709,-1.35508899993248
"Cell122",-9.96430428517709,12.6249491661137
"Cell123",2.30679051386465,-9.36060648269005
"Cell125",10.489004773966,-10.9541342765743
"Cell126",-8.78461964620004,-9.57334070510215
"Cell127",8.77028815256705,-11.4739716560299
"Cell128",-11.4580605794276,-1.72920732802696
"Cell129",-2.30281456006418,5.20599670105629
"Cell130",-6.61872513783823,-9.90424757308311
"Cell131",-7.67356522572885,-11.3233950645382
"Cell132",-6.94011672032724,-10.7039874107296
"Cell133",3.94241277681936,-8.287780097192
"Cell134",-7.40204747212778,-9.47598772353477
