,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.61079955101013
1,ICELL8_SE_B_kallisto_umap.csv,553,4,56.74980282783508
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,115.26880836486816
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,127.30924105644226
4,10X_LLU_A_umitools_umap.csv,2476,7,115.4636652469635
5,10X_LLU_A_zumi_umap.csv,2825,7,128.22557663917542
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,72.40928411483765
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,79.16268754005432
8,10X_LLU_B_umitools_umap.csv,1184,5,72.36907172203064
9,10X_LLU_B_zumi_umap.csv,1207,5,72.45668959617615
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,209.60814332962036
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,268.09217405319214
12,10X_NCI_A_umitools_umap.csv,5344,9,231.13669228553772
13,10X_NCI_A_zumi_umap.csv,5385,8,218.88658618927002
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,118.3260748386383
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,133.68231415748596
16,10X_NCI_B_umitools_umap.csv,2630,7,121.43261647224426
17,10X_NCI_B_zumi_umap.csv,2836,7,128.31317591667175
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,211.61208772659302
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,255.62309193611145
20,10X_NCI_M_A_umitools_umap.csv,5339,8,208.56366157531738
21,10X_NCI_M_A_zumi_umap.csv,5416,9,220.73805451393127
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,115.71929025650024
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,135.83443999290466
24,10X_NCI_M_B_umitools_umap.csv,2628,6,111.15533709526062
25,10X_NCI_M_B_zumi_umap.csv,2805,7,131.76744842529297
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.94941520690918
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.08158898353577
28,C1_FDA_HT_A_rsem_umap.csv,197,3,49.2813835144043
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,48.970184326171875
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,49.69846987724304
31,C1_FDA_HT_B_rsem_umap.csv,231,3,48.74281692504883
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.87163972854614
33,C1_LLU_A_kallisto_umap.csv,72,3,47.59072995185852
34,C1_LLU_A_rsem_umap.csv,71,3,46.57151913642883
35,C1_LLU_B_featureCounts_umap.csv,59,3,43.867165327072144
36,C1_LLU_B_kallisto_umap.csv,60,3,48.01722741127014
37,C1_LLU_B_rsem_umap.csv,60,3,50.16198372840881
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,54.767656564712524
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.95544147491455
40,ICELL8_PE_A_rsem_umap.csv,563,4,54.492637395858765
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,67.62336277961731
42,ICELL8_PE_B_kallisto_umap.csv,551,4,71.86462640762329
43,ICELL8_PE_B_rsem_umap.csv,548,4,74.57329034805298
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,69.80182909965515
45,ICELL8_SE_A_rsem_umap.csv,569,4,70.5473222732544
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,69.43365120887756
47,ICELL8_SE_B_rsem_umap.csv,549,4,56.22423052787781
