,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.54828429222107
1,ICELL8_SE_B_kallisto_umap.csv,553,5,55.120688676834106
2,10X_LLU_A_cellranger2.0_umap.csv,2505,6,111.24556255340576
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,129.8551001548767
4,10X_LLU_A_umitools_umap.csv,2476,7,120.03545379638672
5,10X_LLU_A_zumi_umap.csv,2825,7,130.2289855480194
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,72.84657788276672
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,79.57313084602356
8,10X_LLU_B_umitools_umap.csv,1184,5,73.15337991714478
9,10X_LLU_B_zumi_umap.csv,1207,5,73.88472485542297
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,225.14458322525024
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,291.92809081077576
12,10X_NCI_A_umitools_umap.csv,5344,9,244.40626883506775
13,10X_NCI_A_zumi_umap.csv,5385,8,228.84597992897034
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,121.2464017868042
15,10X_NCI_B_cellranger3.1_umap.csv,3059,7,137.23762392997742
16,10X_NCI_B_umitools_umap.csv,2630,7,123.91988253593445
17,10X_NCI_B_zumi_umap.csv,2836,7,127.7306501865387
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,223.46120500564575
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,276.7012803554535
20,10X_NCI_M_A_umitools_umap.csv,5339,8,225.75751733779907
21,10X_NCI_M_A_zumi_umap.csv,5416,8,227.50038862228394
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,121.82649970054626
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,144.75267243385315
24,10X_NCI_M_B_umitools_umap.csv,2628,7,123.68285512924194
25,10X_NCI_M_B_zumi_umap.csv,2805,7,128.26433539390564
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.13596725463867
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.057377576828
28,C1_FDA_HT_A_rsem_umap.csv,197,3,49.44556283950806
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,50.6386444568634
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,50.32616209983826
31,C1_FDA_HT_B_rsem_umap.csv,231,3,51.075875997543335
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.948089361190796
33,C1_LLU_A_kallisto_umap.csv,72,3,46.37377572059631
34,C1_LLU_A_rsem_umap.csv,71,3,48.76160383224487
35,C1_LLU_B_featureCounts_umap.csv,59,3,48.5933051109314
36,C1_LLU_B_kallisto_umap.csv,60,3,48.432900190353394
37,C1_LLU_B_rsem_umap.csv,60,3,45.83605623245239
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,56.726609230041504
39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.28926730155945
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.89472818374634
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.328909158706665
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.51632261276245
43,ICELL8_PE_B_rsem_umap.csv,548,4,55.473992347717285
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.253538370132446
45,ICELL8_SE_A_rsem_umap.csv,569,4,56.97636866569519
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.7624409198761
47,ICELL8_SE_B_rsem_umap.csv,549,4,53.34434676170349
