,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.02888822555542
1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.93993520736694
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,117.01414322853088
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,126.77535247802734
4,10X_LLU_A_umitools_umap.csv,2476,7,117.42236757278442
5,10X_LLU_A_zumi_umap.csv,2825,7,126.40621328353882
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,71.65014863014221
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.58992886543274
8,10X_LLU_B_umitools_umap.csv,1184,6,76.94451308250427
9,10X_LLU_B_zumi_umap.csv,1207,5,71.09056782722473
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,234.4700059890747
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,278.03553104400635
12,10X_NCI_A_umitools_umap.csv,5344,9,233.52555584907532
13,10X_NCI_A_zumi_umap.csv,5385,9,235.30041599273682
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,119.37800765037537
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,141.67255854606628
16,10X_NCI_B_umitools_umap.csv,2630,7,120.07216572761536
17,10X_NCI_B_zumi_umap.csv,2836,8,132.36652946472168
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,230.59678530693054
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,280.16590881347656
20,10X_NCI_M_A_umitools_umap.csv,5339,10,247.61371064186096
21,10X_NCI_M_A_zumi_umap.csv,5416,9,238.95103311538696
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,120.93381547927856
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,140.04162216186523
24,10X_NCI_M_B_umitools_umap.csv,2628,7,119.40835642814636
25,10X_NCI_M_B_zumi_umap.csv,2805,7,125.65945339202881
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.13281726837158
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,49.251225233078
28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.00074601173401
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,49.12177324295044
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,50.723631381988525
31,C1_FDA_HT_B_rsem_umap.csv,231,4,50.86431908607483
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.65363621711731
33,C1_LLU_A_kallisto_umap.csv,72,3,46.14174437522888
34,C1_LLU_A_rsem_umap.csv,71,3,45.325807094573975
35,C1_LLU_B_featureCounts_umap.csv,59,3,48.06612420082092
36,C1_LLU_B_kallisto_umap.csv,60,3,50.20829224586487
37,C1_LLU_B_rsem_umap.csv,60,3,45.81169891357422
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.382195234298706
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.09408450126648
40,ICELL8_PE_A_rsem_umap.csv,563,5,58.0578408241272
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.03540778160095
42,ICELL8_PE_B_kallisto_umap.csv,551,5,56.62825036048889
43,ICELL8_PE_B_rsem_umap.csv,548,5,56.440804958343506
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,58.01836037635803
45,ICELL8_SE_A_rsem_umap.csv,569,5,58.66726016998291
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.90265250205994
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.77839469909668
