,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.85419940948486
1,ICELL8_SE_B_kallisto_umap.csv,553,5,61.04224491119385
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,122.97631120681763
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,131.47810673713684
4,10X_LLU_A_umitools_umap.csv,2476,7,120.89814686775208
5,10X_LLU_A_zumi_umap.csv,2825,7,130.85645198822021
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,77.6919960975647
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,84.32902359962463
8,10X_LLU_B_umitools_umap.csv,1184,5,76.86405897140503
9,10X_LLU_B_zumi_umap.csv,1207,5,77.70953750610352
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,225.066251039505
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,271.3517439365387
12,10X_NCI_A_umitools_umap.csv,5344,9,245.61839866638184
13,10X_NCI_A_zumi_umap.csv,5385,9,244.81727170944214
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,125.8675925731659
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,147.92612433433533
16,10X_NCI_B_umitools_umap.csv,2630,7,125.23635077476501
17,10X_NCI_B_zumi_umap.csv,2836,7,131.95326113700867
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,222.12560081481934
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,290.58600211143494
20,10X_NCI_M_A_umitools_umap.csv,5339,8,223.95680975914001
21,10X_NCI_M_A_zumi_umap.csv,5416,9,246.19013452529907
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,126.60044026374817
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,147.49797296524048
24,10X_NCI_M_B_umitools_umap.csv,2628,7,126.3510525226593
25,10X_NCI_M_B_zumi_umap.csv,2805,7,131.51949405670166
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,52.761369466781616
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.52866768836975
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.149967193603516
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,52.20209574699402
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.346614599227905
31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.36978363990784
32,C1_LLU_A_featureCounts_umap.csv,70,3,49.02238941192627
33,C1_LLU_A_kallisto_umap.csv,72,3,49.16222023963928
34,C1_LLU_A_rsem_umap.csv,71,3,51.67700934410095
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.58663320541382
36,C1_LLU_B_kallisto_umap.csv,60,3,51.235113859176636
37,C1_LLU_B_rsem_umap.csv,60,3,47.72083067893982
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,61.17476177215576
39,ICELL8_PE_A_kallisto_umap.csv,570,4,59.932852029800415
40,ICELL8_PE_A_rsem_umap.csv,563,4,61.07769441604614
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.81463098526001
42,ICELL8_PE_B_kallisto_umap.csv,551,4,63.66539907455444
43,ICELL8_PE_B_rsem_umap.csv,548,4,60.5747594833374
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,59.993894815444946
45,ICELL8_SE_A_rsem_umap.csv,569,4,60.50764441490173
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,60.182446241378784
47,ICELL8_SE_B_rsem_umap.csv,549,5,60.98928165435791
