,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.814701795578
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.44473123550415
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,116.42675614356995
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,125.39119124412537
4,10X_LLU_A_umitools_umap.csv,2476,7,114.2085223197937
5,10X_LLU_A_zumi_umap.csv,2825,8,132.56131315231323
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,76.43605494499207
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,79.43410158157349
8,10X_LLU_B_umitools_umap.csv,1184,6,75.15597248077393
9,10X_LLU_B_zumi_umap.csv,1207,6,74.49761962890625
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,229.03964471817017
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,280.93272614479065
12,10X_NCI_A_umitools_umap.csv,5344,9,241.9482388496399
13,10X_NCI_A_zumi_umap.csv,5385,9,235.50248765945435
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,117.4655921459198
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,145.30585289001465
16,10X_NCI_B_umitools_umap.csv,2630,8,128.08976483345032
17,10X_NCI_B_zumi_umap.csv,2836,7,126.85965180397034
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,230.0095512866974
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,266.20778036117554
20,10X_NCI_M_A_umitools_umap.csv,5339,9,237.16918230056763
21,10X_NCI_M_A_zumi_umap.csv,5416,9,237.64485597610474
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,119.80895280838013
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,139.34341597557068
24,10X_NCI_M_B_umitools_umap.csv,2628,7,119.5578088760376
25,10X_NCI_M_B_zumi_umap.csv,2805,7,123.67983365058899
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,49.31312561035156
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.23001217842102
28,C1_FDA_HT_A_rsem_umap.csv,197,3,51.37408423423767
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,50.113168478012085
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.44568848609924
31,C1_FDA_HT_B_rsem_umap.csv,231,4,50.149144411087036
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.104366302490234
33,C1_LLU_A_kallisto_umap.csv,72,3,47.37080407142639
34,C1_LLU_A_rsem_umap.csv,71,3,48.7652633190155
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.919708490371704
36,C1_LLU_B_kallisto_umap.csv,60,3,48.99466872215271
37,C1_LLU_B_rsem_umap.csv,60,3,47.42595362663269
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.78395462036133
39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.350687742233276
40,ICELL8_PE_A_rsem_umap.csv,563,5,58.805830001831055
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.71849584579468
42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.5989146232605
43,ICELL8_PE_B_rsem_umap.csv,548,5,55.945146322250366
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.403608322143555
45,ICELL8_SE_A_rsem_umap.csv,569,5,59.04369282722473
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.322054624557495
47,ICELL8_SE_B_rsem_umap.csv,549,5,59.67615461349487
