,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,53.34837102890015
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.232192277908325
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,115.51342415809631
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,124.32617235183716
4,10X_LLU_A_umitools_umap.csv,2476,7,115.47452473640442
5,10X_LLU_A_zumi_umap.csv,2825,7,125.36315703392029
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,75.42629599571228
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.10934901237488
8,10X_LLU_B_umitools_umap.csv,1184,6,74.5426812171936
9,10X_LLU_B_zumi_umap.csv,1207,6,75.01146674156189
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,230.16339206695557
11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,256.89018058776855
12,10X_NCI_A_umitools_umap.csv,5344,9,230.44746112823486
13,10X_NCI_A_zumi_umap.csv,5385,9,233.97326493263245
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,117.50578784942627
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,138.29105138778687
16,10X_NCI_B_umitools_umap.csv,2630,7,119.0478093624115
17,10X_NCI_B_zumi_umap.csv,2836,8,132.9526970386505
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,232.06743240356445
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,258.3167953491211
20,10X_NCI_M_A_umitools_umap.csv,5339,9,230.75467801094055
21,10X_NCI_M_A_zumi_umap.csv,5416,10,249.99675917625427
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,118.31619000434875
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,139.01724934577942
24,10X_NCI_M_B_umitools_umap.csv,2628,7,119.05855417251587
25,10X_NCI_M_B_zumi_umap.csv,2805,7,124.30661296844482
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,44.87491536140442
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,50.07133340835571
28,C1_FDA_HT_A_rsem_umap.csv,197,3,46.61252784729004
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,49.62584400177002
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,49.38485550880432
31,C1_FDA_HT_B_rsem_umap.csv,231,4,50.01083755493164
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.75315856933594
33,C1_LLU_A_kallisto_umap.csv,72,3,46.446035861968994
34,C1_LLU_A_rsem_umap.csv,71,3,42.69105768203735
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.805171966552734
36,C1_LLU_B_kallisto_umap.csv,60,3,46.65728306770325
37,C1_LLU_B_rsem_umap.csv,60,3,45.19950985908508
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,56.18141984939575
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.13875389099121
40,ICELL8_PE_A_rsem_umap.csv,563,4,55.23070454597473
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,55.994359254837036
42,ICELL8_PE_B_kallisto_umap.csv,551,5,57.02572703361511
43,ICELL8_PE_B_rsem_umap.csv,548,4,55.55580544471741
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,55.50991439819336
45,ICELL8_SE_A_rsem_umap.csv,569,5,57.16178250312805
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.814823150634766
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.785921812057495
