,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,49.03379535675049
1,ICELL8_SE_B_kallisto_umap.csv,553,5,51.46538829803467
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,85.86035084724426
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,95.29925012588501
4,10X_LLU_A_umitools_umap.csv,2476,8,89.23129200935364
5,10X_LLU_A_zumi_umap.csv,2825,7,91.55804252624512
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,62.754451274871826
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,65.14253616333008
8,10X_LLU_B_umitools_umap.csv,1184,6,60.98637104034424
9,10X_LLU_B_zumi_umap.csv,1207,6,61.40837073326111
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,151.90505361557007
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,176.46085834503174
12,10X_NCI_A_umitools_umap.csv,5344,9,152.28203439712524
13,10X_NCI_A_zumi_umap.csv,5385,9,152.07818913459778
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,88.75156378746033
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,98.97609424591064
16,10X_NCI_B_umitools_umap.csv,2630,8,92.44529366493225
17,10X_NCI_B_zumi_umap.csv,2836,7,92.79507303237915
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,153.8672070503235
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,167.47135663032532
20,10X_NCI_M_A_umitools_umap.csv,5339,9,152.6694643497467
21,10X_NCI_M_A_zumi_umap.csv,5416,9,155.23770117759705
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,85.72589826583862
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,98.83786845207214
24,10X_NCI_M_B_umitools_umap.csv,2628,7,88.19002294540405
25,10X_NCI_M_B_zumi_umap.csv,2805,8,93.36696934700012
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.432241916656494
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,48.02348184585571
28,C1_FDA_HT_A_rsem_umap.csv,197,3,48.04905343055725
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,48.58590769767761
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,48.117345094680786
31,C1_FDA_HT_B_rsem_umap.csv,231,4,47.51422429084778
32,C1_LLU_A_featureCounts_umap.csv,70,3,47.32130789756775
33,C1_LLU_A_kallisto_umap.csv,72,3,45.94246792793274
34,C1_LLU_A_rsem_umap.csv,71,3,47.06169009208679
35,C1_LLU_B_featureCounts_umap.csv,59,3,46.07798433303833
36,C1_LLU_B_kallisto_umap.csv,60,3,47.68011546134949
37,C1_LLU_B_rsem_umap.csv,60,3,44.523584604263306
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,52.86152768135071
39,ICELL8_PE_A_kallisto_umap.csv,570,5,51.77683186531067
40,ICELL8_PE_A_rsem_umap.csv,563,5,51.726550579071045
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,50.88689374923706
42,ICELL8_PE_B_kallisto_umap.csv,551,5,50.599555015563965
43,ICELL8_PE_B_rsem_umap.csv,548,4,52.45672130584717
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,50.908865213394165
45,ICELL8_SE_A_rsem_umap.csv,569,5,52.21870470046997
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,52.24774479866028
47,ICELL8_SE_B_rsem_umap.csv,549,5,52.65598130226135
