,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.92159032821655
1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.026379346847534
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,94.91481804847717
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,101.97529029846191
4,10X_LLU_A_umitools_umap.csv,2476,7,94.95469570159912
5,10X_LLU_A_zumi_umap.csv,2825,8,106.64454531669617
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,66.88763451576233
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,70.42680311203003
8,10X_LLU_B_umitools_umap.csv,1184,6,69.4573426246643
9,10X_LLU_B_zumi_umap.csv,1207,6,68.2894115447998
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,166.66094183921814
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,192.48358750343323
12,10X_NCI_A_umitools_umap.csv,5344,9,164.56735563278198
13,10X_NCI_A_zumi_umap.csv,5385,9,169.62469935417175
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.4607584476471
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.18118238449097
16,10X_NCI_B_umitools_umap.csv,2630,8,101.7736394405365
17,10X_NCI_B_zumi_umap.csv,2836,8,106.07553100585938
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,155.7699236869812
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,182.2551987171173
20,10X_NCI_M_A_umitools_umap.csv,5339,9,167.2915256023407
21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.90575742721558
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.77900052070618
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,113.11618232727051
24,10X_NCI_M_B_umitools_umap.csv,2628,7,98.97220778465271
25,10X_NCI_M_B_zumi_umap.csv,2805,8,104.74986672401428
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.91681122779846
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.751198053359985
28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.62846040725708
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,53.53770399093628
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.27191376686096
31,C1_FDA_HT_B_rsem_umap.csv,231,4,53.12285089492798
32,C1_LLU_A_featureCounts_umap.csv,70,3,53.255478620529175
33,C1_LLU_A_kallisto_umap.csv,72,3,51.00773620605469
34,C1_LLU_A_rsem_umap.csv,71,3,53.493690967559814
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.666061878204346
36,C1_LLU_B_kallisto_umap.csv,60,3,53.382946491241455
37,C1_LLU_B_rsem_umap.csv,60,3,49.819559812545776
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,54.689237117767334
39,ICELL8_PE_A_kallisto_umap.csv,570,5,57.632331132888794
40,ICELL8_PE_A_rsem_umap.csv,563,5,56.5184440612793
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,56.91282343864441
42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.33335518836975
43,ICELL8_PE_B_rsem_umap.csv,548,5,55.67409706115723
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.24439573287964
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.11310410499573
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.699976205825806
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.0816695690155
