,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,56.93571066856384
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.296146392822266
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,91.7969799041748
3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,103.50933599472046
4,10X_LLU_A_umitools_umap.csv,2476,7,92.61116075515747
5,10X_LLU_A_zumi_umap.csv,2825,7,95.66466045379639
6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.75258255004883
7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.03189206123352
8,10X_LLU_B_umitools_umap.csv,1184,6,67.08955407142639
9,10X_LLU_B_zumi_umap.csv,1207,6,68.5151298046112
10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,162.69903373718262
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,192.72004628181458
12,10X_NCI_A_umitools_umap.csv,5344,9,163.48479866981506
13,10X_NCI_A_zumi_umap.csv,5385,9,163.906108379364
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.5882363319397
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,107.95003318786621
16,10X_NCI_B_umitools_umap.csv,2630,7,95.05183219909668
17,10X_NCI_B_zumi_umap.csv,2836,8,104.96675372123718
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,152.08967661857605
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,179.1607539653778
20,10X_NCI_M_A_umitools_umap.csv,5339,9,161.76120948791504
21,10X_NCI_M_A_zumi_umap.csv,5416,9,167.7759780883789
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,94.44173765182495
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,109.99694633483887
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.25951814651489
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.70540237426758
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.261507749557495
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.26877236366272
28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.43386483192444
29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,51.89849400520325
30,C1_FDA_HT_B_kallisto_umap.csv,224,4,51.23756718635559
31,C1_FDA_HT_B_rsem_umap.csv,231,4,52.28164601325989
32,C1_LLU_A_featureCounts_umap.csv,70,3,49.61693859100342
33,C1_LLU_A_kallisto_umap.csv,72,3,49.5455117225647
34,C1_LLU_A_rsem_umap.csv,71,3,50.99546718597412
35,C1_LLU_B_featureCounts_umap.csv,59,3,51.054503440856934
36,C1_LLU_B_kallisto_umap.csv,60,3,53.611042976379395
37,C1_LLU_B_rsem_umap.csv,60,3,48.449995279312134
38,ICELL8_PE_A_featureCounts_umap.csv,568,5,54.60956788063049
39,ICELL8_PE_A_kallisto_umap.csv,570,5,53.18458557128906
40,ICELL8_PE_A_rsem_umap.csv,563,5,55.814945220947266
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,53.157410621643066
42,ICELL8_PE_B_kallisto_umap.csv,551,5,51.75778579711914
43,ICELL8_PE_B_rsem_umap.csv,548,5,58.20350193977356
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.55498552322388
45,ICELL8_SE_A_rsem_umap.csv,569,5,56.838332653045654
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,55.881327867507935
47,ICELL8_SE_B_rsem_umap.csv,549,5,56.69160532951355
